Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
20:17:13 28/12/2020,1,68,388,"[23, 24, 1, 27, 30, 10, 0, 8, 6, 20, 16, 21, 9, 14, 5, 3, 28, 29, 18, 17, 25, 4, 15, 31, 26, 12, 22, 13, 2, 19, 11, 7]",False,0
20:17:14 28/12/2020,2,131,388,"[23, 24, 1, 27, 30, 10, 0, 8, 6, 20, 16, 21, 9, 14, 5, 3, 28, 29, 18, 17, 25, 4, 15, 31, 26, 12, 22, 13, 2, 19, 11, 7]",True,1
20:17:14 28/12/2020,3,199,384,"[7, 11, 3, 1, 12, 10, 5, 15, 6, 20, 16, 21, 9, 14, 13, 18, 24, 23, 2, 17, 29, 28, 25, 26, 30, 27, 8, 31, 22, 4, 0, 19]",True,0
20:17:15 28/12/2020,4,269,384,"[7, 11, 3, 1, 12, 10, 5, 15, 6, 20, 16, 21, 9, 14, 13, 18, 24, 23, 2, 17, 29, 28, 25, 26, 30, 27, 8, 31, 22, 4, 0, 19]",True,1
20:17:15 28/12/2020,5,335,372,"[25, 6, 19, 31, 10, 18, 2, 22, 4, 12, 14, 8, 5, 20, 7, 15, 17, 29, 30, 26, 27, 9, 13, 3, 16, 0, 28, 21, 1, 24, 23, 11]",False,0
20:17:15 28/12/2020,6,396,372,"[25, 6, 19, 31, 10, 18, 2, 22, 4, 12, 14, 8, 5, 20, 7, 15, 17, 29, 30, 26, 27, 9, 13, 3, 16, 0, 28, 21, 1, 24, 23, 11]",False,1
20:17:16 28/12/2020,7,461,264,"[31, 19, 27, 11, 3, 9, 25, 1, 17, 20, 16, 0, 29, 15, 24, 28, 30, 12, 18, 10, 2, 4, 14, 8, 22, 5, 6, 13, 26, 23, 21, 7]",True,0
20:17:16 28/12/2020,8,526,236,"[22, 30, 6, 7, 14, 15, 21, 28, 19, 23, 20, 26, 2, 3, 18, 10, 11, 31, 12, 13, 29, 25, 9, 27, 16, 1, 8, 0, 4, 24, 5, 17]",True,0
20:17:16 28/12/2020,9,592,236,"[22, 30, 6, 7, 14, 15, 21, 28, 19, 23, 20, 26, 2, 3, 18, 10, 11, 31, 12, 13, 29, 25, 9, 27, 16, 1, 8, 0, 4, 24, 5, 17]",False,1
20:17:17 28/12/2020,10,658,236,"[22, 30, 6, 7, 14, 15, 21, 28, 19, 23, 20, 26, 2, 3, 18, 10, 11, 31, 12, 13, 29, 25, 9, 27, 16, 1, 8, 0, 4, 24, 5, 17]",True,2
