Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
20:05:25 19/12/2020,1,60,5694770,"[21, 1, 5, 11, 6, 19, 9, 2, 13, 25, 14, 4, 17, 8, 24, 23, 15, 3, 0, 20, 7, 10, 18, 22, 16, 12]",False,0
20:05:25 19/12/2020,2,129,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",True,0
20:05:25 19/12/2020,3,194,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,1
20:05:25 19/12/2020,4,260,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,2
20:05:25 19/12/2020,5,327,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",True,3
20:05:25 19/12/2020,6,389,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,4
20:05:25 19/12/2020,7,452,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,5
20:05:25 19/12/2020,8,515,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,6
20:05:25 19/12/2020,9,582,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,7
20:05:25 19/12/2020,10,647,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",True,8
20:05:25 19/12/2020,11,711,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,9
20:05:26 19/12/2020,12,779,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,10
20:05:26 19/12/2020,13,842,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,11
20:05:26 19/12/2020,14,906,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,12
20:05:26 19/12/2020,15,965,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,13
20:05:26 19/12/2020,16,1027,5497568,"[7, 24, 25, 1, 20, 22, 12, 2, 10, 17, 8, 4, 18, 19, 14, 5, 11, 13, 6, 9, 0, 3, 16, 23, 21, 15]",False,14
20:05:26 19/12/2020,17,1093,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",True,0
20:05:26 19/12/2020,18,1161,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,1
20:05:26 19/12/2020,19,1223,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,2
20:05:26 19/12/2020,20,1282,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,3
20:05:26 19/12/2020,21,1344,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,4
20:05:26 19/12/2020,22,1404,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,5
20:05:26 19/12/2020,23,1467,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",True,6
20:05:27 19/12/2020,24,1533,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,7
20:05:27 19/12/2020,25,1596,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,8
20:05:27 19/12/2020,26,1658,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,9
20:05:27 19/12/2020,27,1718,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,10
20:05:27 19/12/2020,28,1780,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,11
20:05:27 19/12/2020,29,1844,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,12
20:05:27 19/12/2020,30,1907,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,13
20:05:27 19/12/2020,31,1974,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",True,14
20:05:27 19/12/2020,32,2038,5467656,"[14, 1, 6, 15, 3, 20, 21, 7, 12, 17, 4, 19, 0, 11, 10, 22, 8, 18, 13, 16, 9, 2, 25, 5, 23, 24]",False,15
