Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:05:12 20/12/2020,1,64,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,0
19:05:12 20/12/2020,2,133,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,1
19:05:12 20/12/2020,3,202,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,2
19:05:12 20/12/2020,4,269,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,3
19:05:12 20/12/2020,5,337,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,4
19:05:12 20/12/2020,6,399,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,5
19:05:13 20/12/2020,7,469,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,6
19:05:13 20/12/2020,8,537,121600,"[26, 14, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 23, 19, 18, 21, 7, 20, 28, 22, 13]",False,0
19:05:13 20/12/2020,9,602,121600,"[26, 14, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 23, 19, 18, 21, 7, 20, 28, 22, 13]",False,1
19:05:13 20/12/2020,10,669,121600,"[26, 14, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 23, 19, 18, 21, 7, 20, 28, 22, 13]",False,2
19:05:13 20/12/2020,11,735,121600,"[26, 14, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 23, 19, 18, 21, 7, 20, 28, 22, 13]",False,3
19:05:13 20/12/2020,12,799,118980,"[6, 20, 29, 24, 1, 18, 19, 7, 3, 25, 9, 14, 10, 27, 22, 4, 17, 26, 8, 21, 12, 13, 2, 16, 15, 11, 28, 0, 5, 23]",False,0
19:05:13 20/12/2020,13,866,118980,"[6, 20, 29, 24, 1, 18, 19, 7, 3, 25, 9, 14, 10, 27, 22, 4, 17, 26, 8, 21, 12, 13, 2, 16, 15, 11, 28, 0, 5, 23]",False,1
19:05:13 20/12/2020,14,927,118980,"[6, 20, 29, 24, 1, 18, 19, 7, 3, 25, 9, 14, 10, 27, 22, 4, 17, 26, 8, 21, 12, 13, 2, 16, 15, 11, 28, 0, 5, 23]",False,2
19:05:13 20/12/2020,15,994,118790,"[19, 20, 9, 6, 17, 7, 24, 29, 3, 25, 18, 14, 15, 8, 22, 28, 1, 26, 27, 21, 12, 13, 2, 16, 10, 11, 4, 0, 5, 23]",False,0
19:05:13 20/12/2020,16,1060,116420,"[6, 20, 29, 23, 28, 21, 24, 18, 3, 25, 9, 14, 7, 8, 22, 1, 17, 26, 27, 15, 12, 13, 2, 16, 10, 11, 4, 0, 5, 19]",False,0
