Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:00:34 20/12/2020,1,63,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,0
19:00:34 20/12/2020,2,127,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,1
19:00:34 20/12/2020,3,191,122370,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 10, 4, 2, 26, 16]",True,0
19:00:35 20/12/2020,4,254,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,0
19:00:35 20/12/2020,5,316,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,1
19:00:35 20/12/2020,6,382,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,2
19:00:35 20/12/2020,7,447,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,3
19:00:35 20/12/2020,8,510,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,4
19:00:35 20/12/2020,9,579,119970,"[24, 8, 19, 11, 21, 6, 9, 13, 18, 17, 20, 12, 27, 22, 29, 7, 5, 28, 15, 14, 3, 0, 25, 23, 1, 4, 10, 2, 26, 16]",False,5
19:00:35 20/12/2020,10,645,119820,"[24, 8, 19, 11, 21, 6, 9, 13, 3, 14, 20, 12, 27, 22, 29, 7, 5, 28, 15, 17, 18, 0, 25, 26, 1, 4, 10, 2, 16, 23]",False,0
