Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:04:24 20/12/2020,1,59,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,0
19:04:24 20/12/2020,2,125,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,1
19:04:24 20/12/2020,3,189,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,2
19:04:24 20/12/2020,4,255,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,3
19:04:24 20/12/2020,5,318,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,4
19:04:24 20/12/2020,6,385,122750,"[26, 23, 27, 25, 15, 10, 12, 29, 1, 0, 4, 8, 9, 6, 3, 24, 11, 2, 5, 16, 17, 14, 19, 18, 21, 7, 20, 28, 22, 13]",False,5
19:04:24 20/12/2020,7,447,122110,"[29, 3, 8, 5, 16, 15, 0, 12, 10, 2, 28, 21, 11, 20, 13, 25, 23, 19, 14, 24, 22, 26, 4, 1, 7, 9, 18, 17, 27, 6]",False,0
19:04:24 20/12/2020,8,511,122110,"[29, 3, 8, 5, 16, 15, 0, 12, 10, 2, 28, 21, 11, 20, 13, 25, 23, 19, 14, 24, 22, 26, 4, 1, 7, 9, 18, 17, 27, 6]",False,1
19:04:24 20/12/2020,9,575,122110,"[29, 3, 8, 5, 16, 15, 0, 12, 10, 2, 28, 21, 11, 20, 13, 25, 23, 19, 14, 24, 22, 26, 4, 1, 7, 9, 18, 17, 27, 6]",False,2
19:04:25 20/12/2020,10,639,122110,"[29, 3, 8, 5, 16, 15, 0, 12, 10, 2, 28, 21, 11, 20, 13, 25, 23, 19, 14, 24, 22, 26, 4, 1, 7, 9, 18, 17, 27, 6]",False,3
19:04:25 20/12/2020,11,704,122110,"[29, 3, 8, 5, 16, 15, 0, 12, 10, 2, 28, 21, 11, 20, 13, 25, 23, 19, 14, 24, 22, 26, 4, 1, 7, 9, 18, 17, 27, 6]",False,4
