Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:27:41 20/12/2020,1,64,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,0
19:27:41 20/12/2020,2,125,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,1
19:27:41 20/12/2020,3,190,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,2
19:27:41 20/12/2020,4,252,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,3
19:27:41 20/12/2020,5,318,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",True,4
19:27:42 20/12/2020,6,384,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,5
19:27:42 20/12/2020,7,449,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,6
19:27:42 20/12/2020,8,515,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,7
19:27:42 20/12/2020,9,577,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,8
19:27:42 20/12/2020,10,644,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,9
19:27:42 20/12/2020,11,707,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,10
19:27:42 20/12/2020,12,772,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,11
19:27:42 20/12/2020,13,834,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,12
19:27:42 20/12/2020,14,895,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,13
19:27:43 20/12/2020,15,958,13603,"[3, 16, 1, 29, 26, 5, 21, 22, 9, 19, 8, 6, 20, 25, 2, 0, 15, 10, 27, 28, 24, 13, 7, 17, 18, 11, 4, 23, 14, 12]",True,0
19:27:43 20/12/2020,16,1018,13603,"[3, 16, 1, 29, 26, 5, 21, 22, 9, 19, 8, 6, 20, 25, 2, 0, 15, 10, 27, 28, 24, 13, 7, 17, 18, 11, 4, 23, 14, 12]",False,1
19:27:43 20/12/2020,17,1081,13603,"[3, 16, 1, 29, 26, 5, 21, 22, 9, 19, 8, 6, 20, 25, 2, 0, 15, 10, 27, 28, 24, 13, 7, 17, 18, 11, 4, 23, 14, 12]",False,2
