Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:20:22 20/12/2020,1,65,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,0
19:20:22 20/12/2020,2,127,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,1
19:20:22 20/12/2020,3,191,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,2
19:20:22 20/12/2020,4,257,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,3
19:20:22 20/12/2020,5,321,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,4
19:20:22 20/12/2020,6,386,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,5
19:20:22 20/12/2020,7,451,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,6
19:20:22 20/12/2020,8,512,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,7
19:20:23 20/12/2020,9,579,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,8
19:20:23 20/12/2020,10,642,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,9
19:20:23 20/12/2020,11,709,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,10
19:20:23 20/12/2020,12,776,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,11
19:20:23 20/12/2020,13,839,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,12
19:20:23 20/12/2020,14,905,13650,"[27, 29, 21, 13, 14, 7, 22, 15, 23, 5, 25, 3, 17, 1, 18, 20, 2, 28, 24, 9, 0, 4, 12, 10, 16, 19, 26, 11, 6, 8]",False,13
19:20:23 20/12/2020,15,969,13532,"[3, 15, 24, 21, 17, 23, 12, 4, 13, 1, 26, 0, 10, 16, 5, 27, 28, 29, 8, 19, 7, 22, 18, 6, 14, 20, 2, 11, 25, 9]",True,0
19:20:24 20/12/2020,16,1030,13532,"[3, 15, 24, 21, 17, 23, 12, 4, 13, 1, 26, 0, 10, 16, 5, 27, 28, 29, 8, 19, 7, 22, 18, 6, 14, 20, 2, 11, 25, 9]",False,1
19:20:24 20/12/2020,17,1095,13532,"[3, 15, 24, 21, 17, 23, 12, 4, 13, 1, 26, 0, 10, 16, 5, 27, 28, 29, 8, 19, 7, 22, 18, 6, 14, 20, 2, 11, 25, 9]",True,2
19:20:24 20/12/2020,18,1159,13532,"[3, 15, 24, 21, 17, 23, 12, 4, 13, 1, 26, 0, 10, 16, 5, 27, 28, 29, 8, 19, 7, 22, 18, 6, 14, 20, 2, 11, 25, 9]",False,3
19:20:24 20/12/2020,19,1226,13532,"[3, 15, 24, 21, 17, 23, 12, 4, 13, 1, 26, 0, 10, 16, 5, 27, 28, 29, 8, 19, 7, 22, 18, 6, 14, 20, 2, 11, 25, 9]",False,4
