Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
09:55:18 29/12/2020,1,156,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
09:55:18 29/12/2020,2,309,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",True,1
09:55:19 29/12/2020,3,462,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,2
09:55:19 29/12/2020,4,611,10534,"[6, 3, 17, 1, 21, 7, 8, 2, 13, 14, 19, 12, 18, 9, 20, 11, 5, 10, 16, 15, 0, 4]",False,0
09:55:19 29/12/2020,5,758,10534,"[6, 3, 17, 1, 21, 7, 8, 2, 13, 14, 19, 12, 18, 9, 20, 11, 5, 10, 16, 15, 0, 4]",False,1
09:55:19 29/12/2020,6,906,9438,"[17, 15, 11, 6, 18, 10, 8, 2, 1, 3, 19, 21, 7, 16, 12, 0, 9, 4, 20, 13, 14, 5]",False,0
09:55:20 29/12/2020,7,1045,9438,"[17, 15, 11, 6, 18, 10, 8, 2, 1, 3, 19, 21, 7, 16, 12, 0, 9, 4, 20, 13, 14, 5]",False,1
09:55:20 29/12/2020,8,1192,9066,"[0, 2, 11, 1, 8, 6, 3, 15, 10, 5, 19, 17, 7, 16, 12, 21, 9, 4, 20, 13, 14, 18]",False,0
09:55:20 29/12/2020,9,1348,9066,"[0, 2, 11, 1, 8, 6, 3, 15, 10, 5, 19, 17, 7, 16, 12, 21, 9, 4, 20, 13, 14, 18]",False,1
09:55:21 29/12/2020,10,1498,9030,"[17, 2, 11, 1, 8, 6, 3, 15, 10, 5, 19, 21, 7, 16, 12, 0, 9, 4, 20, 13, 14, 18]",False,0
09:55:21 29/12/2020,11,1650,9030,"[17, 2, 11, 1, 8, 6, 3, 15, 10, 5, 19, 21, 7, 16, 12, 0, 9, 4, 20, 13, 14, 18]",False,1
09:55:21 29/12/2020,12,1798,9030,"[17, 2, 11, 1, 8, 6, 3, 15, 10, 5, 19, 21, 7, 16, 12, 0, 9, 4, 20, 13, 14, 18]",True,2
09:55:22 29/12/2020,13,1954,8892,"[17, 2, 11, 1, 8, 0, 6, 15, 20, 18, 10, 21, 16, 19, 13, 7, 9, 4, 3, 12, 14, 5]",False,0
09:55:22 29/12/2020,14,2108,8600,"[15, 3, 19, 12, 4, 11, 5, 7, 13, 1, 20, 14, 21, 0, 16, 2, 8, 9, 17, 10, 6, 18]",False,0
09:55:22 29/12/2020,15,2257,8398,"[2, 3, 19, 12, 4, 11, 17, 15, 13, 1, 20, 14, 21, 0, 16, 7, 10, 9, 18, 8, 6, 5]",False,0
09:55:22 29/12/2020,16,2408,7798,"[9, 2, 11, 1, 8, 6, 16, 7, 10, 3, 19, 21, 13, 15, 12, 0, 20, 4, 5, 17, 14, 18]",True,0
09:55:23 29/12/2020,17,2559,7798,"[9, 2, 11, 1, 8, 6, 16, 7, 10, 3, 19, 21, 13, 15, 12, 0, 20, 4, 5, 17, 14, 18]",False,1
