Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
09:47:42 29/12/2020,1,149,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
09:47:42 29/12/2020,2,300,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,1
09:47:43 29/12/2020,3,456,10114,"[7, 18, 9, 6, 14, 15, 8, 3, 21, 1, 13, 0, 5, 12, 11, 10, 4, 16, 19, 17, 2, 20]",False,0
09:47:43 29/12/2020,4,616,10114,"[7, 18, 9, 6, 14, 15, 8, 3, 21, 1, 13, 0, 5, 12, 11, 10, 4, 16, 19, 17, 2, 20]",False,1
09:47:43 29/12/2020,5,766,10114,"[7, 18, 9, 6, 14, 15, 8, 3, 21, 1, 13, 0, 5, 12, 11, 10, 4, 16, 19, 17, 2, 20]",False,2
09:47:43 29/12/2020,6,911,9364,"[4, 1, 13, 7, 18, 14, 19, 12, 21, 11, 17, 0, 5, 3, 8, 6, 20, 2, 16, 10, 9, 15]",True,0
09:47:44 29/12/2020,7,1070,9364,"[4, 1, 13, 7, 18, 14, 19, 12, 21, 11, 17, 0, 5, 3, 8, 6, 20, 2, 16, 10, 9, 15]",False,1
09:47:44 29/12/2020,8,1226,9364,"[4, 1, 13, 7, 18, 14, 19, 12, 21, 11, 17, 0, 5, 3, 8, 6, 20, 2, 16, 10, 9, 15]",False,2
09:47:44 29/12/2020,9,1368,9364,"[4, 1, 13, 7, 18, 14, 19, 12, 21, 11, 17, 0, 5, 3, 8, 6, 20, 2, 16, 10, 9, 15]",False,3
09:47:44 29/12/2020,10,1518,9364,"[4, 1, 13, 7, 18, 14, 19, 12, 21, 11, 17, 0, 5, 3, 8, 6, 20, 2, 16, 10, 9, 15]",False,4
09:47:44 29/12/2020,11,1661,9332,"[16, 0, 14, 6, 13, 8, 10, 19, 18, 1, 7, 12, 4, 20, 5, 11, 17, 3, 21, 2, 15, 9]",False,0
09:47:45 29/12/2020,12,1809,9198,"[9, 0, 14, 6, 13, 8, 10, 19, 18, 1, 7, 12, 4, 20, 5, 11, 21, 3, 17, 2, 15, 16]",False,0
09:47:45 29/12/2020,13,1968,8642,"[9, 0, 14, 6, 21, 15, 10, 19, 18, 1, 2, 12, 4, 20, 5, 11, 17, 3, 13, 7, 8, 16]",False,0
09:47:45 29/12/2020,14,2123,8642,"[9, 0, 14, 6, 21, 15, 10, 19, 18, 1, 2, 12, 4, 20, 5, 11, 17, 3, 13, 7, 8, 16]",True,1
09:47:45 29/12/2020,15,2275,8398,"[9, 0, 14, 6, 21, 8, 10, 19, 18, 1, 7, 12, 4, 20, 5, 11, 17, 3, 13, 2, 15, 16]",False,0
09:47:46 29/12/2020,16,2419,8398,"[9, 0, 14, 6, 21, 8, 10, 19, 18, 1, 7, 12, 4, 20, 5, 11, 17, 3, 13, 2, 15, 16]",False,1
09:47:46 29/12/2020,17,2572,8298,"[9, 0, 14, 6, 21, 8, 10, 19, 18, 1, 2, 12, 4, 20, 5, 11, 17, 3, 13, 7, 15, 16]",False,0
09:47:46 29/12/2020,18,2725,8238,"[9, 20, 14, 6, 13, 8, 10, 19, 18, 1, 2, 12, 4, 0, 5, 11, 17, 3, 21, 7, 15, 16]",False,0
09:47:46 29/12/2020,19,2880,8238,"[9, 20, 14, 6, 13, 8, 10, 19, 18, 1, 2, 12, 4, 0, 5, 11, 17, 3, 21, 7, 15, 16]",False,1
09:47:47 29/12/2020,20,3035,8238,"[9, 20, 14, 6, 13, 8, 10, 19, 18, 1, 2, 12, 4, 0, 5, 11, 17, 3, 21, 7, 15, 16]",False,2
09:47:47 29/12/2020,21,3180,8000,"[13, 20, 14, 6, 9, 8, 10, 19, 18, 1, 7, 12, 4, 0, 5, 15, 17, 3, 21, 2, 11, 16]",False,0
09:47:47 29/12/2020,22,3328,8000,"[13, 20, 14, 6, 9, 8, 10, 19, 18, 1, 7, 12, 4, 0, 5, 15, 17, 3, 21, 2, 11, 16]",False,1
09:47:47 29/12/2020,23,3478,7814,"[13, 20, 14, 6, 9, 10, 2, 19, 18, 1, 7, 12, 4, 0, 5, 15, 17, 3, 21, 8, 11, 16]",False,0
09:47:48 29/12/2020,24,3634,7772,"[9, 20, 14, 6, 13, 8, 10, 19, 18, 5, 2, 12, 4, 0, 1, 15, 17, 3, 21, 7, 11, 16]",False,0
09:47:48 29/12/2020,25,3789,7772,"[9, 20, 14, 6, 13, 8, 10, 19, 18, 5, 2, 12, 4, 0, 1, 15, 17, 3, 21, 7, 11, 16]",False,1
09:47:48 29/12/2020,26,3934,7714,"[13, 20, 14, 6, 9, 8, 10, 19, 18, 5, 2, 12, 4, 0, 1, 15, 17, 3, 21, 7, 11, 16]",False,0
09:47:48 29/12/2020,27,4085,7714,"[13, 20, 14, 6, 9, 8, 10, 19, 18, 5, 2, 12, 4, 0, 1, 15, 17, 3, 21, 7, 11, 16]",False,1
09:47:49 29/12/2020,28,4238,7714,"[13, 20, 14, 6, 9, 8, 10, 19, 18, 5, 2, 12, 4, 0, 1, 15, 17, 3, 21, 7, 11, 16]",True,2
