Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
09:56:29 29/12/2020,1,152,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
09:56:29 29/12/2020,2,297,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,1
09:56:30 29/12/2020,3,451,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",True,2
09:56:30 29/12/2020,4,598,9944,"[19, 12, 3, 1, 9, 6, 16, 15, 10, 18, 14, 13, 5, 11, 20, 4, 17, 7, 8, 2, 0, 21]",False,0
09:56:30 29/12/2020,5,747,8622,"[2, 9, 1, 0, 5, 18, 17, 7, 13, 6, 19, 16, 4, 20, 12, 15, 10, 3, 21, 14, 8, 11]",False,0
09:56:30 29/12/2020,6,897,8622,"[2, 9, 1, 0, 5, 18, 17, 7, 13, 6, 19, 16, 4, 20, 12, 15, 10, 3, 21, 14, 8, 11]",True,1
09:56:31 29/12/2020,7,1051,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",True,0
09:56:31 29/12/2020,8,1202,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,1
09:56:31 29/12/2020,9,1351,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,2
09:56:32 29/12/2020,10,1508,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,3
09:56:32 29/12/2020,11,1655,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,4
09:56:32 29/12/2020,12,1800,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,5
09:56:32 29/12/2020,13,1948,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,6
09:56:32 29/12/2020,14,2103,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,7
09:56:33 29/12/2020,15,2246,8094,"[16, 15, 4, 6, 14, 8, 20, 2, 7, 3, 19, 10, 1, 11, 12, 13, 5, 0, 17, 21, 9, 18]",False,8
09:56:33 29/12/2020,16,2401,7916,"[3, 9, 13, 0, 14, 1, 6, 21, 2, 8, 5, 10, 16, 11, 12, 7, 15, 20, 17, 18, 4, 19]",False,0
09:56:33 29/12/2020,17,2550,7356,"[6, 16, 20, 4, 13, 15, 19, 21, 2, 12, 14, 7, 5, 3, 9, 1, 10, 0, 11, 17, 8, 18]",True,0
09:56:33 29/12/2020,18,2702,7356,"[6, 16, 20, 4, 13, 15, 19, 21, 2, 12, 14, 7, 5, 3, 9, 1, 10, 0, 11, 17, 8, 18]",False,1
09:56:34 29/12/2020,19,2847,7356,"[6, 16, 20, 4, 13, 15, 19, 21, 2, 12, 14, 7, 5, 3, 9, 1, 10, 0, 11, 17, 8, 18]",True,2
09:56:34 29/12/2020,20,2994,7356,"[6, 16, 20, 4, 13, 15, 19, 21, 2, 12, 14, 7, 5, 3, 9, 1, 10, 0, 11, 17, 8, 18]",False,3
