Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
16:44:40 28/12/2020,1,65,18224,"[10, 14, 15, 28, 20, 16, 4, 33, 31, 11, 27, 12, 5, 8, 18, 34, 21, 1, 6, 22, 29, 25, 2, 13, 26, 24, 32, 30, 0, 19, 7, 9, 3, 35, 23, 17]",False,0
16:44:40 28/12/2020,2,131,18074,"[16, 33, 2, 27, 17, 4, 7, 20, 18, 34, 9, 10, 13, 11, 24, 19, 22, 21, 26, 25, 5, 29, 12, 28, 0, 14, 31, 8, 35, 6, 23, 30, 1, 15, 3, 32]",False,0
16:44:40 28/12/2020,3,198,18074,"[16, 33, 2, 27, 17, 4, 7, 20, 18, 34, 9, 10, 13, 11, 24, 19, 22, 21, 26, 25, 5, 29, 12, 28, 0, 14, 31, 8, 35, 6, 23, 30, 1, 15, 3, 32]",False,1
16:44:40 28/12/2020,4,264,18074,"[16, 33, 2, 27, 17, 4, 7, 20, 18, 34, 9, 10, 13, 11, 24, 19, 22, 21, 26, 25, 5, 29, 12, 28, 0, 14, 31, 8, 35, 6, 23, 30, 1, 15, 3, 32]",False,2
16:44:41 28/12/2020,5,334,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",True,0
16:44:41 28/12/2020,6,401,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,1
16:44:41 28/12/2020,7,467,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,2
16:44:42 28/12/2020,8,537,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,3
16:44:42 28/12/2020,9,605,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,4
16:44:42 28/12/2020,10,670,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",True,5
16:44:42 28/12/2020,11,737,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,6
16:44:42 28/12/2020,12,799,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,7
16:44:43 28/12/2020,13,861,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,8
16:44:43 28/12/2020,14,925,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,9
16:44:43 28/12/2020,15,993,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,10
16:44:43 28/12/2020,16,1062,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,11
16:44:43 28/12/2020,17,1128,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,12
16:44:43 28/12/2020,18,1192,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,13
16:44:43 28/12/2020,19,1261,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,14
16:44:44 28/12/2020,20,1328,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,15
16:44:44 28/12/2020,21,1394,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,16
16:44:44 28/12/2020,22,1458,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,17
16:44:44 28/12/2020,23,1525,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,18
16:44:44 28/12/2020,24,1591,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,19
16:44:44 28/12/2020,25,1657,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,20
16:44:45 28/12/2020,26,1723,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",True,21
16:44:45 28/12/2020,27,1790,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,22
16:44:45 28/12/2020,28,1859,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,23
16:44:45 28/12/2020,29,1926,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,24
16:44:46 28/12/2020,30,1990,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,25
16:44:46 28/12/2020,31,2053,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,26
16:44:46 28/12/2020,32,2121,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",True,27
16:44:47 28/12/2020,33,2190,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",True,28
16:44:47 28/12/2020,34,2256,13946,"[21, 25, 22, 1, 0, 9, 5, 15, 23, 20, 26, 24, 19, 18, 6, 7, 2, 34, 16, 33, 28, 17, 27, 4, 10, 14, 35, 32, 29, 30, 31, 13, 11, 3, 12, 8]",False,29
