Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
01:38:12 21/12/2020,1,67,201508,"[14, 12, 26, 23, 10, 22, 6, 0, 13, 25, 8, 4, 5, 3, 24, 20, 1, 28, 11, 18, 2, 15, 16, 19, 21, 29, 27, 7, 17, 9]",False,0
01:38:12 21/12/2020,2,129,200942,"[24, 12, 26, 23, 10, 22, 6, 20, 5, 11, 17, 21, 25, 4, 14, 0, 8, 28, 2, 9, 27, 29, 19, 7, 16, 13, 3, 15, 1, 18]",False,0
01:38:12 21/12/2020,3,193,196466,"[17, 19, 22, 20, 6, 18, 14, 25, 9, 1, 7, 27, 13, 5, 15, 21, 0, 23, 26, 16, 28, 3, 12, 4, 2, 24, 11, 10, 29, 8]",False,0
01:38:12 21/12/2020,4,258,194492,"[17, 19, 29, 13, 6, 18, 14, 25, 9, 1, 7, 27, 22, 20, 15, 21, 0, 23, 26, 16, 28, 3, 12, 4, 2, 24, 11, 10, 5, 8]",False,0
01:38:12 21/12/2020,5,320,194492,"[17, 19, 29, 13, 6, 18, 14, 25, 9, 1, 7, 27, 22, 20, 15, 21, 0, 23, 26, 16, 28, 3, 12, 4, 2, 24, 11, 10, 5, 8]",False,1
01:38:13 21/12/2020,6,385,191170,"[18, 19, 13, 21, 26, 20, 10, 17, 9, 1, 7, 0, 22, 23, 3, 5, 27, 25, 14, 16, 28, 15, 12, 4, 2, 24, 11, 6, 29, 8]",False,0
01:38:13 21/12/2020,7,450,191170,"[18, 19, 13, 21, 26, 20, 10, 17, 9, 1, 7, 0, 22, 23, 3, 5, 27, 25, 14, 16, 28, 15, 12, 4, 2, 24, 11, 6, 29, 8]",False,1
01:38:13 21/12/2020,8,511,187580,"[17, 19, 13, 5, 6, 25, 10, 18, 9, 1, 4, 2, 22, 20, 15, 21, 14, 23, 16, 26, 28, 3, 12, 7, 27, 24, 11, 0, 29, 8]",False,0
01:38:13 21/12/2020,9,578,187580,"[17, 19, 13, 5, 6, 25, 10, 18, 9, 1, 4, 2, 22, 20, 15, 21, 14, 23, 16, 26, 28, 3, 12, 7, 27, 24, 11, 0, 29, 8]",False,1
01:38:13 21/12/2020,10,641,187580,"[17, 19, 13, 5, 6, 25, 10, 18, 9, 1, 4, 2, 22, 20, 15, 21, 14, 23, 16, 26, 28, 3, 12, 7, 27, 24, 11, 0, 29, 8]",False,2
01:38:13 21/12/2020,11,708,186362,"[17, 19, 13, 21, 6, 23, 10, 18, 9, 1, 4, 2, 22, 20, 15, 5, 27, 25, 14, 16, 28, 3, 12, 7, 26, 24, 11, 0, 29, 8]",False,0
01:38:13 21/12/2020,12,775,183770,"[17, 19, 13, 21, 6, 23, 10, 18, 9, 1, 4, 2, 22, 20, 3, 5, 27, 25, 14, 16, 28, 15, 12, 7, 26, 24, 11, 0, 29, 8]",False,0
01:38:13 21/12/2020,13,837,183770,"[17, 19, 13, 21, 6, 23, 10, 18, 9, 1, 4, 2, 22, 20, 3, 5, 27, 25, 14, 16, 28, 15, 12, 7, 26, 24, 11, 0, 29, 8]",False,1
01:38:13 21/12/2020,14,903,183770,"[17, 19, 13, 21, 6, 23, 10, 18, 9, 1, 4, 2, 22, 20, 3, 5, 27, 25, 14, 16, 28, 15, 12, 7, 26, 24, 11, 0, 29, 8]",False,2
01:38:14 21/12/2020,15,967,167732,"[17, 14, 29, 11, 24, 18, 1, 0, 7, 27, 5, 12, 21, 2, 25, 13, 26, 6, 4, 16, 19, 9, 20, 8, 22, 10, 23, 3, 15, 28]",True,0
01:38:14 21/12/2020,16,1028,167732,"[17, 14, 29, 11, 24, 18, 1, 0, 7, 27, 5, 12, 21, 2, 25, 13, 26, 6, 4, 16, 19, 9, 20, 8, 22, 10, 23, 3, 15, 28]",False,1
01:38:14 21/12/2020,17,1093,167732,"[17, 14, 29, 11, 24, 18, 1, 0, 7, 27, 5, 12, 21, 2, 25, 13, 26, 6, 4, 16, 19, 9, 20, 8, 22, 10, 23, 3, 15, 28]",True,2
01:38:14 21/12/2020,18,1157,167732,"[17, 14, 29, 11, 24, 18, 1, 0, 7, 27, 5, 12, 21, 2, 25, 13, 26, 6, 4, 16, 19, 9, 20, 8, 22, 10, 23, 3, 15, 28]",False,3
01:38:14 21/12/2020,19,1224,167732,"[17, 14, 29, 11, 24, 18, 1, 0, 7, 27, 5, 12, 21, 2, 25, 13, 26, 6, 4, 16, 19, 9, 20, 8, 22, 10, 23, 3, 15, 28]",False,4
01:38:15 21/12/2020,20,1286,164178,"[19, 10, 15, 22, 13, 20, 14, 16, 1, 11, 18, 2, 6, 26, 21, 12, 25, 7, 5, 9, 28, 4, 3, 23, 0, 24, 17, 27, 29, 8]",True,0
01:38:15 21/12/2020,21,1353,164178,"[19, 10, 15, 22, 13, 20, 14, 16, 1, 11, 18, 2, 6, 26, 21, 12, 25, 7, 5, 9, 28, 4, 3, 23, 0, 24, 17, 27, 29, 8]",False,1
