Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
16:05:12 28/12/2020,1,67,18,"[16, 26, 27, 8, 29, 31, 7, 20, 19, 23, 22, 17, 18, 9, 2, 28, 5, 12, 3, 14, 10, 1, 11, 21, 13, 24, 25, 15, 6, 30, 0, 4]",True,0
16:05:12 28/12/2020,2,133,10,"[0, 12, 13, 22, 29, 30, 2, 24, 6, 10, 21, 28, 31, 15, 18, 25, 16, 9, 14, 11, 26, 5, 7, 23, 1, 20, 3, 19, 4, 8, 27, 17]",True,0
16:05:12 28/12/2020,3,194,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",True,0
16:05:13 28/12/2020,4,257,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,1
16:05:13 28/12/2020,5,323,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,2
16:05:13 28/12/2020,6,389,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,3
16:05:13 28/12/2020,7,455,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,4
16:05:13 28/12/2020,8,516,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,5
16:05:13 28/12/2020,9,580,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,6
16:05:13 28/12/2020,10,648,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,7
16:05:13 28/12/2020,11,710,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,8
16:05:13 28/12/2020,12,777,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,9
16:05:14 28/12/2020,13,844,2,"[18, 31, 6, 26, 14, 15, 12, 30, 20, 21, 10, 23, 19, 3, 5, 1, 22, 0, 28, 16, 2, 27, 17, 7, 25, 24, 13, 4, 29, 8, 11, 9]",False,10
16:05:14 28/12/2020,14,909,2,"[26, 17, 12, 24, 0, 14, 20, 7, 28, 9, 2, 27, 18, 22, 25, 23, 5, 4, 21, 6, 10, 1, 15, 13, 31, 11, 19, 16, 30, 8, 3, 29]",False,11
