Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
16:02:08 28/12/2020,1,64,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",True,0
16:02:08 28/12/2020,2,127,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,1
16:02:08 28/12/2020,3,190,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,2
16:02:08 28/12/2020,4,256,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,3
16:02:09 28/12/2020,5,323,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,4
16:02:09 28/12/2020,6,388,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,5
16:02:09 28/12/2020,7,457,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",True,6
16:02:09 28/12/2020,8,521,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,7
16:02:09 28/12/2020,9,589,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,8
16:02:09 28/12/2020,10,654,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,9
16:02:10 28/12/2020,11,713,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,10
16:02:10 28/12/2020,12,778,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,11
16:02:10 28/12/2020,13,839,2,"[3, 20, 2, 7, 10, 26, 19, 14, 16, 1, 13, 9, 27, 11, 31, 24, 6, 23, 18, 22, 30, 17, 0, 21, 28, 15, 25, 5, 12, 8, 4, 29]",False,12
16:02:10 28/12/2020,14,903,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,13
16:02:10 28/12/2020,15,967,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,14
16:02:10 28/12/2020,16,1029,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,15
16:02:11 28/12/2020,17,1094,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,16
16:02:11 28/12/2020,18,1154,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,17
16:02:11 28/12/2020,19,1219,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,18
16:02:11 28/12/2020,20,1284,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,19
16:02:11 28/12/2020,21,1345,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,20
16:02:11 28/12/2020,22,1411,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,21
16:02:11 28/12/2020,23,1474,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,22
16:02:12 28/12/2020,24,1541,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,23
16:02:12 28/12/2020,25,1607,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,24
16:02:12 28/12/2020,26,1675,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,25
16:02:12 28/12/2020,27,1740,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,26
16:02:12 28/12/2020,28,1806,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,27
16:02:12 28/12/2020,29,1873,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,28
16:02:12 28/12/2020,30,1942,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,29
16:02:12 28/12/2020,31,2005,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,30
16:02:12 28/12/2020,32,2065,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,31
16:02:13 28/12/2020,33,2130,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,32
16:02:13 28/12/2020,34,2192,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,33
16:02:13 28/12/2020,35,2260,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,34
16:02:13 28/12/2020,36,2323,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,35
16:02:13 28/12/2020,37,2390,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,36
16:02:13 28/12/2020,38,2455,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,37
16:02:13 28/12/2020,39,2519,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,38
16:02:13 28/12/2020,40,2584,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,39
16:02:13 28/12/2020,41,2653,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,40
16:02:14 28/12/2020,42,2720,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,41
16:02:14 28/12/2020,43,2790,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,42
16:02:14 28/12/2020,44,2860,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,43
16:02:14 28/12/2020,45,2931,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,44
16:02:14 28/12/2020,46,3000,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,45
16:02:14 28/12/2020,47,3072,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,46
16:02:14 28/12/2020,48,3144,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,47
16:02:14 28/12/2020,49,3215,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,48
16:02:15 28/12/2020,50,3285,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,49
16:02:15 28/12/2020,51,3355,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,50
16:02:15 28/12/2020,52,3427,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,51
16:02:15 28/12/2020,53,3498,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,52
16:02:15 28/12/2020,54,3570,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,53
16:02:15 28/12/2020,55,3641,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,54
16:02:15 28/12/2020,56,3712,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,55
16:02:16 28/12/2020,57,3783,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,56
16:02:16 28/12/2020,58,3854,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,57
16:02:16 28/12/2020,59,3926,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,58
16:02:16 28/12/2020,60,3997,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,59
16:02:16 28/12/2020,61,4068,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,60
16:02:16 28/12/2020,62,4138,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,61
16:02:16 28/12/2020,63,4210,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,62
16:02:16 28/12/2020,64,4282,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,63
16:02:16 28/12/2020,65,4354,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,64
16:02:17 28/12/2020,66,4425,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,65
16:02:17 28/12/2020,67,4497,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,66
16:02:17 28/12/2020,68,4569,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,67
16:02:17 28/12/2020,69,4641,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",True,68
16:02:17 28/12/2020,70,4713,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,69
16:02:18 28/12/2020,71,4783,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,70
16:02:18 28/12/2020,72,4852,2,"[25, 0, 2, 10, 16, 12, 3, 15, 27, 20, 17, 24, 5, 13, 28, 4, 11, 8, 19, 9, 14, 31, 30, 23, 18, 7, 1, 26, 6, 22, 21, 29]",False,71
