Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
16:02:52 28/12/2020,1,66,14,"[12, 5, 23, 16, 3, 18, 20, 21, 31, 10, 27, 24, 6, 22, 28, 2, 29, 15, 30, 14, 11, 9, 25, 7, 17, 26, 19, 8, 1, 4, 13, 0]",False,0
16:02:52 28/12/2020,2,130,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,1
16:02:52 28/12/2020,3,196,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,2
16:02:53 28/12/2020,4,260,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,3
16:02:53 28/12/2020,5,325,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,4
16:02:53 28/12/2020,6,393,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,5
16:02:53 28/12/2020,7,459,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,6
16:02:53 28/12/2020,8,520,14,"[16, 26, 18, 8, 29, 2, 7, 20, 19, 23, 13, 9, 27, 31, 1, 24, 28, 12, 3, 14, 10, 17, 11, 21, 22, 5, 25, 15, 6, 30, 0, 4]",False,7
16:02:53 28/12/2020,9,586,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",True,0
16:02:53 28/12/2020,10,648,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,1
16:02:54 28/12/2020,11,714,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,2
16:02:54 28/12/2020,12,774,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,3
16:02:54 28/12/2020,13,843,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,4
16:02:54 28/12/2020,14,908,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,5
16:02:54 28/12/2020,15,969,2,"[5, 29, 13, 7, 18, 23, 24, 2, 20, 27, 25, 19, 8, 0, 12, 11, 6, 30, 16, 31, 17, 9, 14, 3, 10, 26, 21, 1, 4, 28, 22, 15]",False,6
