Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:10:39 20/12/2020,1,62,3992143,"[8, 2, 24, 9, 22, 1, 5, 21, 3, 6, 7, 17, 4, 13, 16, 12, 0, 11, 14, 20, 23, 19, 15, 10, 25, 18]",False,0
15:10:39 20/12/2020,2,126,3906880,"[23, 6, 10, 0, 14, 12, 19, 1, 11, 13, 4, 18, 20, 8, 15, 21, 17, 2, 7, 9, 24, 3, 25, 16, 5, 22]",True,0
15:10:39 20/12/2020,3,190,3906880,"[23, 6, 10, 0, 14, 12, 19, 1, 11, 13, 4, 18, 20, 8, 15, 21, 17, 2, 7, 9, 24, 3, 25, 16, 5, 22]",False,1
15:10:39 20/12/2020,4,253,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",True,0
15:10:39 20/12/2020,5,316,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,1
15:10:39 20/12/2020,6,378,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,2
15:10:39 20/12/2020,7,440,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,3
15:10:40 20/12/2020,8,500,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,4
15:10:40 20/12/2020,9,555,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,5
15:10:40 20/12/2020,10,613,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,6
15:10:40 20/12/2020,11,677,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,7
15:10:40 20/12/2020,12,736,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,8
15:10:40 20/12/2020,13,795,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",True,9
15:10:40 20/12/2020,14,856,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,10
15:10:40 20/12/2020,15,919,3880622,"[16, 0, 25, 15, 9, 2, 12, 1, 13, 10, 4, 14, 8, 19, 24, 17, 3, 18, 7, 22, 23, 20, 6, 21, 5, 11]",False,11
15:10:40 20/12/2020,16,983,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",True,0
15:10:41 20/12/2020,17,1044,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,1
15:10:41 20/12/2020,18,1107,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,2
15:10:41 20/12/2020,19,1167,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,3
15:10:41 20/12/2020,20,1229,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",True,4
15:10:41 20/12/2020,21,1293,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,5
15:10:41 20/12/2020,22,1351,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,6
15:10:41 20/12/2020,23,1410,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",True,7
15:10:41 20/12/2020,24,1471,3872503,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 8, 20, 21, 17, 19, 7, 14, 24, 3, 10, 16, 5, 22]",False,8
15:10:41 20/12/2020,25,1530,3870558,"[23, 6, 25, 15, 9, 2, 12, 1, 11, 13, 4, 18, 0, 3, 20, 21, 17, 19, 7, 14, 24, 8, 10, 16, 5, 22]",False,0
15:10:41 20/12/2020,26,1594,3854633,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 5, 0, 25, 4, 8, 2, 11, 10, 21, 1, 9, 7]",False,0
15:10:42 20/12/2020,27,1657,3854633,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 5, 0, 25, 4, 8, 2, 11, 10, 21, 1, 9, 7]",False,1
15:10:42 20/12/2020,28,1724,3854633,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 5, 0, 25, 4, 8, 2, 11, 10, 21, 1, 9, 7]",False,2
15:10:42 20/12/2020,29,1784,3854633,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 5, 0, 25, 4, 8, 2, 11, 10, 21, 1, 9, 7]",False,3
15:10:42 20/12/2020,30,1846,3854633,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 5, 0, 25, 4, 8, 2, 11, 10, 21, 1, 9, 7]",False,4
15:10:42 20/12/2020,31,1907,3849112,"[15, 12, 21, 3, 13, 9, 16, 14, 24, 20, 18, 17, 19, 6, 5, 25, 0, 4, 8, 2, 11, 10, 22, 1, 23, 7]",False,0
15:10:42 20/12/2020,32,1971,3846753,"[21, 12, 15, 3, 13, 10, 16, 14, 24, 20, 18, 17, 19, 6, 5, 25, 0, 4, 8, 2, 11, 9, 22, 1, 23, 7]",False,0
15:10:42 20/12/2020,33,2034,3846753,"[21, 12, 15, 3, 13, 10, 16, 14, 24, 20, 18, 17, 19, 6, 5, 25, 0, 4, 8, 2, 11, 9, 22, 1, 23, 7]",False,1
15:10:42 20/12/2020,34,2097,3846688,"[21, 12, 15, 3, 13, 10, 16, 14, 24, 20, 18, 17, 19, 6, 2, 25, 0, 4, 8, 5, 11, 9, 22, 1, 23, 7]",False,0
15:10:42 20/12/2020,35,2159,3846688,"[21, 12, 15, 3, 13, 10, 16, 14, 24, 20, 18, 17, 19, 6, 2, 25, 0, 4, 8, 5, 11, 9, 22, 1, 23, 7]",False,1
15:10:42 20/12/2020,36,2220,3846688,"[21, 12, 15, 3, 13, 10, 16, 14, 24, 20, 18, 17, 19, 6, 2, 25, 0, 4, 8, 5, 11, 9, 22, 1, 23, 7]",False,2
15:10:42 20/12/2020,37,2281,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,0
15:10:42 20/12/2020,38,2343,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,1
15:10:43 20/12/2020,39,2407,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,2
15:10:43 20/12/2020,40,2469,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,3
15:10:43 20/12/2020,41,2524,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,4
15:10:43 20/12/2020,42,2588,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",True,5
15:10:43 20/12/2020,43,2654,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,6
15:10:43 20/12/2020,44,2715,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,7
15:10:43 20/12/2020,45,2777,3839691,"[15, 13, 22, 6, 12, 23, 16, 14, 24, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 10, 21, 1, 9, 7]",False,8
15:10:43 20/12/2020,46,2837,3833696,"[21, 12, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 22, 1, 10, 24]",False,0
15:10:43 20/12/2020,47,2902,3833696,"[21, 12, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 22, 1, 10, 24]",False,1
15:10:43 20/12/2020,48,2960,3833696,"[21, 12, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 22, 1, 10, 24]",False,2
15:10:43 20/12/2020,49,3026,3833696,"[21, 12, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 22, 1, 10, 24]",False,3
15:10:44 20/12/2020,50,3086,3833696,"[21, 12, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 22, 1, 10, 24]",False,4
15:10:44 20/12/2020,51,3150,3833696,"[21, 11, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 12, 23, 22, 1, 10, 24]",False,5
15:10:44 20/12/2020,52,3206,3833696,"[21, 11, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 12, 23, 22, 1, 10, 24]",False,6
15:10:44 20/12/2020,53,3269,3833696,"[21, 11, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 12, 23, 22, 1, 10, 24]",False,7
15:10:44 20/12/2020,54,3326,3833696,"[21, 11, 15, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 12, 23, 22, 1, 10, 24]",False,8
15:10:44 20/12/2020,55,3384,3832569,"[21, 11, 15, 6, 12, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 13, 23, 22, 1, 10, 24]",False,0
15:10:44 20/12/2020,56,3451,3832199,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 23, 11, 5, 15, 1, 10, 24]",False,0
15:10:44 20/12/2020,57,3510,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",False,0
15:10:44 20/12/2020,58,3575,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",False,1
15:10:44 20/12/2020,59,3638,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",False,2
15:10:44 20/12/2020,60,3704,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",True,3
15:10:44 20/12/2020,61,3769,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",False,4
15:10:45 20/12/2020,62,3826,3831653,"[21, 12, 22, 6, 13, 9, 16, 14, 7, 20, 18, 17, 19, 3, 2, 25, 0, 4, 8, 5, 11, 23, 15, 1, 10, 24]",False,5
