Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:08:03 20/12/2020,1,63,4051028,"[3, 21, 10, 24, 14, 17, 19, 20, 1, 11, 2, 23, 16, 8, 15, 13, 12, 18, 7, 22, 9, 4, 6, 0, 5, 25]",False,0
15:08:03 20/12/2020,2,123,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",True,0
15:08:03 20/12/2020,3,186,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,1
15:08:03 20/12/2020,4,248,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,2
15:08:03 20/12/2020,5,306,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,3
15:08:03 20/12/2020,6,371,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,4
15:08:03 20/12/2020,7,436,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,5
15:08:03 20/12/2020,8,497,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,6
15:08:03 20/12/2020,9,558,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,7
15:08:03 20/12/2020,10,623,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,8
15:08:03 20/12/2020,11,685,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,9
15:08:04 20/12/2020,12,749,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,10
15:08:04 20/12/2020,13,816,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,11
15:08:04 20/12/2020,14,879,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,12
15:08:04 20/12/2020,15,937,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,13
15:08:04 20/12/2020,16,1004,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",True,14
15:08:04 20/12/2020,17,1069,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,15
15:08:04 20/12/2020,18,1131,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,16
15:08:04 20/12/2020,19,1196,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,17
15:08:04 20/12/2020,20,1260,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,18
15:08:04 20/12/2020,21,1324,3926373,"[15, 1, 11, 23, 12, 9, 25, 24, 14, 22, 13, 8, 17, 18, 7, 20, 10, 0, 19, 16, 3, 21, 2, 5, 4, 6]",False,19
