Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:13:44 20/12/2020,1,61,4004755,"[8, 0, 21, 9, 22, 12, 3, 24, 7, 16, 1, 14, 4, 13, 25, 6, 2, 11, 17, 20, 23, 19, 15, 10, 5, 18]",False,0
15:13:44 20/12/2020,2,122,4004755,"[8, 0, 21, 9, 22, 12, 3, 24, 7, 16, 1, 14, 4, 13, 25, 6, 2, 11, 17, 20, 23, 19, 15, 10, 5, 18]",False,1
15:13:44 20/12/2020,3,184,4004755,"[8, 0, 21, 9, 22, 12, 3, 24, 7, 16, 1, 14, 4, 13, 25, 6, 2, 11, 17, 20, 23, 19, 15, 10, 5, 18]",False,2
15:13:44 20/12/2020,4,246,3994591,"[8, 0, 21, 9, 22, 12, 3, 24, 7, 16, 23, 19, 4, 13, 25, 6, 2, 11, 17, 20, 1, 14, 15, 10, 5, 18]",False,0
15:13:44 20/12/2020,5,309,3994204,"[10, 16, 6, 24, 11, 25, 1, 9, 2, 23, 19, 14, 4, 8, 15, 13, 12, 18, 17, 20, 21, 5, 22, 3, 0, 7]",False,0
15:13:44 20/12/2020,6,368,3994204,"[10, 16, 6, 24, 11, 25, 1, 9, 2, 23, 19, 14, 4, 8, 15, 13, 12, 18, 17, 20, 21, 5, 22, 3, 0, 7]",False,1
15:13:44 20/12/2020,7,431,3994204,"[10, 16, 6, 24, 11, 25, 1, 9, 2, 23, 19, 14, 4, 8, 15, 13, 12, 18, 17, 20, 21, 5, 22, 3, 0, 7]",False,2
15:13:44 20/12/2020,8,496,3992044,"[16, 0, 24, 9, 22, 7, 15, 18, 1, 11, 20, 3, 4, 13, 10, 23, 8, 14, 17, 19, 21, 5, 6, 25, 2, 12]",False,0
15:13:45 20/12/2020,9,558,3992044,"[16, 0, 24, 9, 22, 7, 15, 18, 1, 11, 20, 3, 4, 13, 10, 23, 8, 14, 17, 19, 21, 5, 6, 25, 2, 12]",False,1
15:13:45 20/12/2020,10,618,3984636,"[8, 0, 24, 9, 20, 6, 3, 21, 12, 16, 1, 14, 4, 13, 25, 7, 5, 11, 17, 22, 23, 19, 15, 10, 2, 18]",False,0
15:13:45 20/12/2020,11,679,3984636,"[8, 0, 24, 9, 20, 6, 3, 21, 12, 16, 1, 14, 4, 13, 25, 7, 5, 11, 17, 22, 23, 19, 15, 10, 2, 18]",False,1
15:13:45 20/12/2020,12,739,3984636,"[8, 0, 24, 9, 20, 6, 3, 21, 12, 16, 1, 14, 4, 13, 25, 7, 5, 11, 17, 22, 23, 19, 15, 10, 2, 18]",False,2
15:13:45 20/12/2020,13,804,3979066,"[11, 0, 23, 9, 16, 1, 25, 24, 7, 22, 18, 4, 19, 13, 10, 20, 8, 14, 17, 3, 21, 5, 6, 15, 12, 2]",False,0
15:13:45 20/12/2020,14,871,3914399,"[25, 23, 9, 15, 6, 5, 22, 21, 3, 18, 14, 4, 19, 13, 11, 2, 20, 0, 17, 24, 8, 10, 1, 16, 12, 7]",True,0
15:13:45 20/12/2020,15,934,3914399,"[25, 23, 9, 15, 6, 5, 22, 21, 3, 18, 14, 4, 19, 13, 11, 2, 20, 0, 17, 24, 8, 10, 1, 16, 12, 7]",False,1
15:13:45 20/12/2020,16,996,3914399,"[25, 23, 9, 15, 6, 5, 22, 21, 3, 18, 14, 4, 19, 13, 11, 2, 20, 0, 17, 24, 8, 10, 1, 16, 12, 7]",False,2
15:13:45 20/12/2020,17,1052,3911901,"[11, 1, 21, 18, 22, 12, 24, 0, 23, 25, 19, 17, 7, 10, 3, 14, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,0
15:13:45 20/12/2020,18,1111,3911901,"[11, 1, 21, 18, 22, 12, 24, 0, 23, 25, 19, 17, 7, 10, 3, 14, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,1
15:13:45 20/12/2020,19,1172,3911901,"[11, 1, 21, 18, 22, 12, 24, 0, 23, 25, 19, 17, 7, 10, 3, 14, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,2
15:13:46 20/12/2020,20,1236,3911901,"[11, 1, 21, 18, 22, 12, 24, 0, 23, 25, 19, 17, 7, 10, 3, 14, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,3
15:13:46 20/12/2020,21,1294,3907553,"[1, 18, 23, 11, 22, 12, 24, 0, 21, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,0
15:13:46 20/12/2020,22,1361,3907553,"[1, 18, 23, 11, 22, 12, 24, 0, 21, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 5, 16, 9, 20, 8]",False,1
15:13:46 20/12/2020,23,1425,3886210,"[1, 18, 23, 11, 22, 5, 24, 0, 21, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,0
15:13:46 20/12/2020,24,1488,3886210,"[1, 18, 23, 11, 22, 5, 24, 0, 21, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,1
15:13:46 20/12/2020,25,1546,3883694,"[11, 1, 21, 18, 22, 5, 24, 0, 25, 23, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,0
15:13:46 20/12/2020,26,1602,3883694,"[11, 1, 21, 18, 22, 5, 24, 0, 25, 23, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,1
15:13:46 20/12/2020,27,1667,3883694,"[11, 1, 21, 18, 22, 5, 24, 0, 25, 23, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,2
15:13:46 20/12/2020,28,1728,3883681,"[11, 1, 21, 18, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 12, 16, 9, 20, 8]",False,0
15:13:46 20/12/2020,29,1791,3879971,"[11, 1, 21, 18, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 8, 15, 4, 13, 2, 16, 12, 6, 9, 20, 10]",False,0
15:13:46 20/12/2020,30,1854,3879971,"[11, 1, 21, 18, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 8, 15, 4, 13, 2, 16, 12, 6, 9, 20, 10]",False,1
15:13:46 20/12/2020,31,1915,3879132,"[1, 18, 12, 11, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 9, 16, 21, 20, 8]",False,0
15:13:47 20/12/2020,32,1971,3879132,"[1, 18, 12, 11, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 9, 16, 21, 20, 8]",False,1
15:13:47 20/12/2020,33,2037,3878917,"[1, 18, 12, 11, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 21, 16, 9, 20, 8]",True,0
15:13:47 20/12/2020,34,2098,3878917,"[1, 18, 12, 11, 22, 5, 24, 0, 23, 25, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 6, 21, 16, 9, 20, 8]",False,1
15:13:47 20/12/2020,35,2161,3875512,"[6, 18, 23, 11, 22, 5, 24, 0, 9, 20, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 21, 12, 16, 1, 25, 8]",False,0
15:13:47 20/12/2020,36,2220,3873612,"[1, 18, 12, 11, 22, 5, 24, 0, 9, 20, 19, 17, 7, 14, 3, 10, 15, 4, 13, 2, 21, 23, 16, 6, 25, 8]",False,0
15:13:47 20/12/2020,37,2282,3871890,"[11, 21, 1, 3, 2, 23, 24, 0, 5, 20, 19, 17, 7, 14, 18, 25, 15, 4, 13, 22, 6, 12, 16, 9, 10, 8]",False,0
15:13:47 20/12/2020,38,2348,3871890,"[11, 21, 1, 3, 2, 23, 24, 0, 5, 20, 19, 17, 7, 14, 18, 25, 15, 4, 13, 22, 6, 12, 16, 9, 10, 8]",False,1
15:13:47 20/12/2020,39,2409,3867101,"[11, 21, 1, 3, 2, 23, 24, 0, 5, 20, 19, 17, 7, 14, 6, 25, 15, 4, 13, 22, 18, 12, 16, 9, 10, 8]",False,0
15:13:47 20/12/2020,40,2472,3867101,"[11, 21, 1, 3, 2, 23, 24, 0, 5, 20, 19, 17, 7, 14, 6, 25, 15, 4, 13, 22, 18, 12, 16, 9, 10, 8]",False,1
15:13:47 20/12/2020,41,2531,3863364,"[11, 21, 1, 6, 2, 9, 24, 0, 5, 20, 19, 17, 7, 14, 16, 10, 15, 4, 13, 22, 18, 12, 3, 23, 25, 8]",False,0
15:13:47 20/12/2020,42,2590,3863364,"[11, 21, 1, 6, 2, 9, 24, 0, 5, 20, 19, 17, 7, 14, 16, 10, 15, 4, 13, 22, 18, 12, 3, 23, 25, 8]",False,1
15:13:48 20/12/2020,43,2650,3863364,"[11, 21, 1, 6, 2, 9, 24, 0, 5, 20, 19, 17, 7, 14, 16, 10, 15, 4, 13, 22, 18, 12, 3, 23, 25, 8]",False,2
15:13:48 20/12/2020,44,2715,3859322,"[16, 10, 7, 25, 6, 22, 5, 17, 12, 13, 4, 0, 3, 14, 20, 2, 18, 19, 11, 8, 9, 1, 23, 24, 15, 21]",True,0
15:13:48 20/12/2020,45,2780,3859322,"[16, 10, 7, 25, 6, 22, 5, 17, 12, 13, 4, 0, 3, 14, 20, 2, 18, 19, 11, 8, 9, 1, 23, 24, 15, 21]",False,1
15:13:48 20/12/2020,46,2839,3859322,"[16, 10, 7, 25, 6, 22, 5, 17, 12, 13, 4, 0, 3, 14, 20, 2, 18, 19, 11, 8, 9, 1, 23, 24, 15, 21]",True,2
15:13:48 20/12/2020,47,2903,3859322,"[16, 10, 7, 25, 6, 22, 5, 17, 12, 13, 4, 0, 3, 14, 20, 2, 18, 19, 11, 8, 9, 1, 23, 24, 15, 21]",False,3
15:13:48 20/12/2020,48,2968,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",True,0
15:13:48 20/12/2020,49,3032,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,1
15:13:48 20/12/2020,50,3094,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,2
15:13:49 20/12/2020,51,3157,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",True,3
15:13:49 20/12/2020,52,3223,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,4
15:13:49 20/12/2020,53,3283,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,5
15:13:49 20/12/2020,54,3344,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,6
15:13:49 20/12/2020,55,3406,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,7
15:13:49 20/12/2020,56,3469,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,8
15:13:49 20/12/2020,57,3529,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",True,9
15:13:49 20/12/2020,58,3592,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,10
15:13:49 20/12/2020,59,3653,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,11
15:13:50 20/12/2020,60,3715,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,12
15:13:50 20/12/2020,61,3777,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,13
15:13:50 20/12/2020,62,3844,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,14
15:13:50 20/12/2020,63,3907,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,15
15:13:50 20/12/2020,64,3967,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,16
15:13:50 20/12/2020,65,4027,3844731,"[16, 10, 7, 23, 6, 2, 5, 12, 17, 13, 4, 0, 3, 8, 20, 1, 18, 19, 11, 14, 24, 15, 25, 9, 22, 21]",False,17
