Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:27:52 20/12/2020,1,65,10468,"[15, 21, 10, 13, 8, 1, 5, 0, 18, 2, 19, 17, 7, 12, 9, 4, 6, 11, 3, 20, 14, 16]",False,0
18:27:52 20/12/2020,2,124,10468,"[15, 21, 10, 13, 8, 1, 5, 0, 18, 2, 19, 17, 7, 12, 9, 4, 6, 11, 3, 20, 14, 16]",False,1
18:27:52 20/12/2020,3,182,10468,"[15, 21, 10, 13, 8, 1, 5, 0, 18, 2, 19, 17, 7, 12, 9, 4, 6, 11, 3, 20, 14, 16]",False,2
18:27:52 20/12/2020,4,240,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,0
18:27:52 20/12/2020,5,302,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,1
18:27:52 20/12/2020,6,362,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,2
18:27:52 20/12/2020,7,422,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,3
18:27:52 20/12/2020,8,483,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,4
18:27:52 20/12/2020,9,548,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,5
18:27:53 20/12/2020,10,608,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,6
18:27:53 20/12/2020,11,667,9824,"[16, 15, 12, 3, 7, 20, 8, 11, 13, 10, 2, 17, 18, 21, 4, 0, 1, 6, 14, 19, 9, 5]",False,7
18:27:53 20/12/2020,12,730,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",True,0
18:27:53 20/12/2020,13,793,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,1
18:27:53 20/12/2020,14,857,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",True,2
18:27:53 20/12/2020,15,915,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,3
18:27:53 20/12/2020,16,978,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,4
18:27:53 20/12/2020,17,1037,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,5
18:27:53 20/12/2020,18,1095,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,6
18:27:53 20/12/2020,19,1155,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,7
18:27:53 20/12/2020,20,1215,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,8
18:27:53 20/12/2020,21,1275,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,9
18:27:53 20/12/2020,22,1338,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,10
18:27:53 20/12/2020,23,1403,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",True,11
18:27:53 20/12/2020,24,1460,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,12
18:27:54 20/12/2020,25,1518,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,13
18:27:54 20/12/2020,26,1577,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,14
18:27:54 20/12/2020,27,1639,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,15
18:27:54 20/12/2020,28,1701,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",True,16
18:27:54 20/12/2020,29,1762,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,17
18:27:54 20/12/2020,30,1823,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,18
18:27:54 20/12/2020,31,1883,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,19
18:27:54 20/12/2020,32,1945,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,20
18:27:54 20/12/2020,33,2006,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,21
18:27:54 20/12/2020,34,2066,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,22
18:27:54 20/12/2020,35,2125,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,23
18:27:54 20/12/2020,36,2183,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,24
18:27:54 20/12/2020,37,2241,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,25
18:27:54 20/12/2020,38,2306,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",True,26
18:27:54 20/12/2020,39,2366,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,27
18:27:54 20/12/2020,40,2423,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,28
18:27:55 20/12/2020,41,2481,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,29
18:27:55 20/12/2020,42,2540,7570,"[15, 8, 19, 12, 3, 10, 18, 2, 4, 1, 16, 6, 13, 0, 14, 9, 20, 5, 21, 11, 7, 17]",False,30
