Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
20:01:13 20/12/2020,1,68,610905,"[0, 6, 34, 28, 8, 14, 38, 32, 10, 37, 13, 25, 27, 1, 23, 39, 31, 16, 22, 21, 7, 15, 26, 4, 11, 19, 12, 2, 17, 30, 18, 9, 24, 20, 29, 36, 3, 5, 33, 35]",True,0
20:01:13 20/12/2020,2,129,606188,"[37, 4, 30, 3, 1, 22, 20, 5, 36, 34, 14, 17, 0, 31, 21, 16, 26, 2, 32, 15, 13, 24, 9, 18, 10, 19, 39, 25, 27, 8, 7, 23, 28, 12, 29, 6, 38, 35, 33, 11]",False,0
20:01:13 20/12/2020,3,192,606188,"[37, 4, 30, 3, 1, 22, 20, 5, 36, 34, 14, 17, 0, 31, 21, 16, 26, 2, 32, 15, 13, 24, 9, 18, 10, 19, 39, 25, 27, 8, 7, 23, 28, 12, 29, 6, 38, 35, 33, 11]",False,1
20:01:13 20/12/2020,4,258,606188,"[37, 4, 30, 3, 1, 22, 20, 5, 36, 34, 14, 17, 0, 31, 21, 16, 26, 2, 32, 15, 13, 24, 9, 18, 10, 19, 39, 25, 27, 8, 7, 23, 28, 12, 29, 6, 38, 35, 33, 11]",False,2
20:01:13 20/12/2020,5,325,604299,"[12, 33, 7, 13, 38, 2, 14, 35, 27, 8, 5, 10, 3, 28, 36, 29, 16, 24, 23, 19, 6, 32, 34, 4, 11, 15, 0, 22, 20, 37, 25, 30, 18, 26, 9, 17, 1, 39, 31, 21]",False,0
20:01:14 20/12/2020,6,394,594008,"[12, 33, 7, 15, 38, 2, 14, 17, 27, 8, 13, 10, 3, 4, 36, 39, 16, 24, 23, 19, 6, 32, 34, 28, 11, 5, 0, 22, 35, 37, 25, 30, 18, 26, 9, 20, 1, 29, 31, 21]",True,0
20:01:15 20/12/2020,7,461,590934,"[12, 33, 7, 15, 38, 2, 14, 17, 27, 8, 13, 10, 3, 28, 36, 39, 16, 24, 23, 19, 6, 32, 34, 4, 11, 5, 0, 22, 35, 37, 25, 30, 18, 26, 9, 20, 1, 29, 31, 21]",False,0
20:01:15 20/12/2020,8,530,590934,"[12, 33, 7, 15, 38, 2, 14, 17, 27, 8, 13, 10, 3, 28, 36, 39, 16, 24, 23, 19, 6, 32, 34, 4, 11, 5, 0, 22, 35, 37, 25, 30, 18, 26, 9, 20, 1, 29, 31, 21]",False,1
20:01:15 20/12/2020,9,597,583393,"[26, 29, 20, 3, 7, 35, 19, 5, 14, 16, 38, 9, 8, 23, 22, 15, 30, 36, 2, 34, 0, 24, 39, 18, 6, 1, 25, 27, 10, 21, 28, 4, 33, 13, 31, 12, 11, 37, 17, 32]",True,0
20:01:16 20/12/2020,10,667,583393,"[26, 29, 20, 3, 7, 35, 19, 5, 14, 16, 38, 9, 8, 23, 22, 15, 30, 36, 2, 34, 0, 24, 39, 18, 6, 1, 25, 27, 10, 21, 28, 4, 33, 13, 31, 12, 11, 37, 17, 32]",False,1
20:01:16 20/12/2020,11,730,583393,"[26, 29, 20, 3, 7, 35, 19, 5, 14, 16, 38, 9, 8, 23, 22, 15, 30, 36, 2, 34, 0, 24, 39, 18, 6, 1, 25, 27, 10, 21, 28, 4, 33, 13, 31, 12, 11, 37, 17, 32]",False,2
