Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:31:22 20/12/2020,1,66,820,"[1, 0, 6, 3, 25, 13, 28, 17, 12, 29, 14, 23, 30, 20, 15, 31, 26, 8, 21, 19, 24, 22, 16, 11, 27, 10, 9, 4, 2, 18, 5, 7]",False,0
18:31:22 20/12/2020,2,132,820,"[1, 0, 6, 3, 25, 13, 28, 17, 12, 29, 14, 23, 30, 20, 15, 31, 26, 8, 21, 19, 24, 22, 16, 11, 27, 10, 9, 4, 2, 18, 5, 7]",True,1
18:31:22 20/12/2020,3,201,820,"[1, 0, 6, 3, 25, 13, 28, 17, 12, 29, 14, 23, 30, 20, 15, 31, 26, 8, 21, 19, 24, 22, 16, 11, 27, 10, 9, 4, 2, 18, 5, 7]",False,2
18:31:23 20/12/2020,4,267,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",True,0
18:31:23 20/12/2020,5,334,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,1
18:31:23 20/12/2020,6,402,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",True,2
18:31:23 20/12/2020,7,465,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,3
18:31:23 20/12/2020,8,531,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,4
18:31:24 20/12/2020,9,593,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,5
18:31:24 20/12/2020,10,657,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,6
18:31:24 20/12/2020,11,723,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,7
18:31:24 20/12/2020,12,788,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,8
18:31:24 20/12/2020,13,851,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,9
18:31:24 20/12/2020,14,920,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,10
18:31:24 20/12/2020,15,990,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,11
18:31:24 20/12/2020,16,1058,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,12
18:31:24 20/12/2020,17,1126,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,13
18:31:25 20/12/2020,18,1190,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,14
18:31:25 20/12/2020,19,1259,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,15
18:31:25 20/12/2020,20,1327,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,16
18:31:25 20/12/2020,21,1386,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,17
18:31:25 20/12/2020,22,1453,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,18
18:31:25 20/12/2020,23,1515,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,19
18:31:25 20/12/2020,24,1578,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,20
18:31:25 20/12/2020,25,1646,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,21
18:31:25 20/12/2020,26,1710,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,22
18:31:26 20/12/2020,27,1777,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,23
18:31:26 20/12/2020,28,1845,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,24
18:31:26 20/12/2020,29,1910,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,25
18:31:26 20/12/2020,30,1973,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",True,26
18:31:26 20/12/2020,31,2037,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,27
18:31:27 20/12/2020,32,2105,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",True,28
18:31:27 20/12/2020,33,2169,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,29
18:31:27 20/12/2020,34,2236,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,30
18:31:27 20/12/2020,35,2299,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,31
18:31:27 20/12/2020,36,2367,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,32
18:31:27 20/12/2020,37,2434,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,33
18:31:27 20/12/2020,38,2496,652,"[15, 4, 18, 7, 20, 8, 0, 12, 28, 16, 17, 1, 9, 29, 13, 25, 24, 21, 5, 26, 31, 19, 11, 6, 27, 3, 2, 10, 30, 23, 22, 14]",False,34
