Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:11:26 20/12/2020,1,66,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,0
19:11:26 20/12/2020,2,134,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,1
19:11:26 20/12/2020,3,200,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",True,2
19:11:26 20/12/2020,4,264,110080,"[29, 21, 23, 0, 16, 14, 1, 4, 25, 7, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 15, 22, 13, 11, 20]",False,0
19:11:27 20/12/2020,5,326,110080,"[29, 21, 23, 0, 16, 14, 1, 4, 25, 7, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 15, 22, 13, 11, 20]",False,1
19:11:27 20/12/2020,6,391,108790,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 7, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 1, 22, 13, 11, 20]",False,0
19:11:27 20/12/2020,7,452,108790,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 7, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 1, 22, 13, 11, 20]",False,1
19:11:27 20/12/2020,8,517,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",False,0
19:11:27 20/12/2020,9,585,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",True,1
19:11:27 20/12/2020,10,649,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",False,2
19:11:27 20/12/2020,11,714,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",False,3
19:11:27 20/12/2020,12,774,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",False,4
19:11:28 20/12/2020,13,843,106300,"[29, 21, 23, 14, 15, 0, 16, 4, 25, 1, 3, 5, 17, 2, 26, 24, 9, 18, 27, 8, 28, 12, 6, 19, 10, 7, 22, 13, 11, 20]",False,5
