Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
09:34:10 29/12/2020,1,148,5657145,"[22, 19, 2, 9, 17, 23, 0, 10, 8, 20, 4, 11, 16, 18, 5, 7, 6, 12, 13, 21, 25, 3, 1, 24, 15, 14]",False,0
09:34:11 29/12/2020,2,304,5654962,"[21, 1, 3, 17, 19, 12, 0, 10, 8, 20, 4, 11, 2, 18, 5, 7, 6, 15, 13, 25, 24, 16, 9, 23, 22, 14]",False,0
09:34:11 29/12/2020,3,464,5654962,"[21, 1, 3, 17, 19, 12, 0, 10, 8, 20, 4, 11, 2, 18, 5, 7, 6, 15, 13, 25, 24, 16, 9, 23, 22, 14]",False,1
09:34:11 29/12/2020,4,614,5638482,"[22, 6, 3, 17, 19, 12, 0, 10, 8, 20, 4, 11, 2, 18, 9, 14, 5, 13, 25, 16, 23, 1, 7, 21, 15, 24]",False,0
09:34:12 29/12/2020,5,774,5635063,"[25, 6, 2, 9, 17, 23, 0, 10, 8, 20, 4, 11, 13, 18, 12, 14, 19, 16, 3, 22, 15, 21, 5, 7, 1, 24]",False,0
09:34:12 29/12/2020,6,931,5547859,"[25, 12, 2, 10, 3, 15, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 22, 23, 21, 5, 11, 1, 24]",False,0
09:34:13 29/12/2020,7,1090,5547859,"[25, 12, 2, 10, 3, 15, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 22, 23, 21, 5, 11, 1, 24]",False,1
09:34:13 29/12/2020,8,1243,5547859,"[25, 12, 2, 10, 3, 15, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 22, 23, 21, 5, 11, 1, 24]",False,2
09:34:14 29/12/2020,9,1405,5547859,"[25, 12, 2, 10, 3, 15, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 22, 23, 21, 5, 11, 1, 24]",False,3
09:34:14 29/12/2020,10,1559,5541362,"[11, 5, 2, 10, 22, 23, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 3, 12, 1, 25, 21, 15, 24]",False,0
09:34:15 29/12/2020,11,1718,5541362,"[11, 5, 2, 10, 22, 23, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 3, 12, 1, 25, 21, 15, 24]",False,1
09:34:15 29/12/2020,12,1872,5541362,"[11, 5, 2, 10, 22, 23, 7, 9, 13, 16, 19, 0, 18, 20, 6, 14, 4, 8, 17, 3, 12, 1, 25, 21, 15, 24]",False,2
