Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
09:44:29 29/12/2020,1,152,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",True,0
09:44:30 29/12/2020,2,306,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,1
09:44:30 29/12/2020,3,462,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,2
09:44:30 29/12/2020,4,610,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",True,3
09:44:31 29/12/2020,5,764,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,4
09:44:31 29/12/2020,6,917,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,5
09:44:31 29/12/2020,7,1074,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,6
09:44:32 29/12/2020,8,1232,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",True,7
09:44:32 29/12/2020,9,1396,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,8
09:44:33 29/12/2020,10,1547,5502577,"[16, 22, 14, 6, 5, 3, 1, 2, 15, 18, 8, 0, 4, 11, 10, 17, 19, 20, 13, 9, 7, 25, 24, 23, 12, 21]",False,9
09:44:33 29/12/2020,11,1701,5484901,"[1, 3, 21, 13, 25, 23, 16, 14, 7, 8, 15, 19, 20, 11, 12, 0, 4, 18, 17, 9, 5, 6, 2, 10, 22, 24]",False,0
09:44:33 29/12/2020,12,1853,5472479,"[1, 3, 21, 9, 2, 23, 16, 7, 14, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 18, 5, 6, 25, 10, 22, 24]",False,0
09:44:34 29/12/2020,13,2005,5466705,"[1, 5, 21, 9, 3, 23, 14, 7, 16, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 18, 2, 6, 25, 10, 22, 24]",False,0
09:44:34 29/12/2020,14,2165,5463637,"[1, 3, 21, 18, 2, 23, 16, 7, 14, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 9, 5, 6, 25, 10, 22, 24]",False,0
09:44:34 29/12/2020,15,2320,5458549,"[1, 2, 21, 18, 3, 23, 14, 7, 16, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 9, 5, 6, 25, 10, 22, 24]",False,0
09:44:35 29/12/2020,16,2477,5458549,"[1, 2, 21, 18, 3, 23, 14, 7, 16, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 9, 5, 6, 25, 10, 22, 24]",False,1
09:44:35 29/12/2020,17,2630,5458549,"[1, 2, 21, 18, 3, 23, 14, 7, 16, 8, 15, 19, 20, 11, 12, 0, 4, 13, 17, 9, 5, 6, 25, 10, 22, 24]",False,2
