Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:10:09 20/12/2020,1,62,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",False,0
18:10:09 20/12/2020,2,126,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",True,1
18:10:09 20/12/2020,3,188,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",False,2
18:10:09 20/12/2020,4,251,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",True,0
18:10:09 20/12/2020,5,317,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",True,1
18:10:09 20/12/2020,6,382,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",True,2
18:10:10 20/12/2020,7,444,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,3
18:10:10 20/12/2020,8,505,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,4
18:10:10 20/12/2020,9,569,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,5
18:10:10 20/12/2020,10,636,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",True,6
18:10:10 20/12/2020,11,698,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,7
18:10:10 20/12/2020,12,759,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,8
18:10:10 20/12/2020,13,820,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,9
18:10:10 20/12/2020,14,886,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,10
18:10:10 20/12/2020,15,949,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,11
18:10:10 20/12/2020,16,1005,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,12
18:10:10 20/12/2020,17,1068,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,13
18:10:11 20/12/2020,18,1131,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,14
18:10:11 20/12/2020,19,1195,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,15
18:10:11 20/12/2020,20,1258,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,16
18:10:11 20/12/2020,21,1325,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,17
18:10:11 20/12/2020,22,1386,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,18
18:10:11 20/12/2020,23,1447,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,19
18:10:11 20/12/2020,24,1509,3837179,"[3, 24, 23, 22, 1, 2, 12, 21, 13, 11, 19, 8, 20, 4, 0, 17, 6, 18, 15, 10, 25, 7, 14, 16, 5, 9]",False,20
