Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:10:39 20/12/2020,1,63,4018878,"[2, 21, 18, 22, 10, 14, 3, 6, 16, 12, 20, 0, 1, 17, 9, 24, 19, 4, 15, 25, 8, 13, 23, 7, 11, 5]",False,0
18:10:39 20/12/2020,2,123,4018878,"[2, 21, 18, 22, 10, 14, 3, 6, 16, 12, 20, 0, 1, 17, 9, 24, 19, 4, 15, 25, 8, 13, 23, 7, 11, 5]",False,1
18:10:39 20/12/2020,3,185,4018878,"[2, 21, 18, 22, 10, 14, 3, 6, 16, 12, 20, 0, 1, 17, 9, 24, 19, 4, 15, 25, 8, 13, 23, 7, 11, 5]",False,2
18:10:39 20/12/2020,4,246,4018878,"[2, 21, 18, 22, 10, 14, 3, 6, 16, 12, 20, 0, 1, 17, 9, 24, 19, 4, 15, 25, 8, 13, 23, 7, 11, 5]",False,3
18:10:39 20/12/2020,5,308,4018115,"[22, 20, 7, 12, 21, 8, 23, 10, 24, 4, 18, 6, 25, 5, 19, 0, 1, 14, 15, 2, 9, 13, 17, 11, 16, 3]",False,0
18:10:39 20/12/2020,6,374,3988221,"[19, 11, 1, 12, 9, 21, 23, 18, 5, 8, 13, 20, 3, 2, 16, 0, 17, 14, 4, 15, 7, 6, 10, 22, 25, 24]",False,0
18:10:39 20/12/2020,7,433,3983844,"[2, 9, 24, 22, 12, 10, 11, 18, 1, 0, 13, 20, 3, 19, 21, 23, 17, 14, 4, 15, 7, 6, 16, 8, 25, 5]",False,0
18:10:39 20/12/2020,8,502,3956818,"[11, 1, 16, 3, 19, 10, 22, 0, 23, 5, 18, 21, 8, 13, 25, 9, 17, 14, 4, 15, 7, 24, 2, 6, 20, 12]",False,0
18:10:39 20/12/2020,9,565,3951406,"[12, 9, 21, 0, 2, 10, 8, 15, 1, 22, 13, 20, 3, 19, 24, 11, 17, 14, 4, 18, 7, 6, 16, 23, 25, 5]",False,0
18:10:39 20/12/2020,10,626,3951406,"[12, 9, 21, 0, 2, 10, 8, 15, 1, 22, 13, 20, 3, 19, 24, 11, 17, 14, 4, 18, 7, 6, 16, 23, 25, 5]",False,1
18:10:40 20/12/2020,11,695,3951406,"[12, 9, 21, 0, 2, 10, 8, 15, 1, 22, 13, 20, 3, 19, 24, 11, 17, 14, 4, 18, 7, 6, 16, 23, 25, 5]",False,2
18:10:40 20/12/2020,12,757,3947886,"[12, 9, 21, 0, 2, 10, 3, 15, 1, 22, 13, 20, 8, 5, 18, 11, 17, 14, 4, 24, 7, 6, 16, 23, 25, 19]",False,0
18:10:40 20/12/2020,13,821,3947886,"[12, 9, 21, 0, 2, 10, 3, 15, 1, 22, 13, 20, 8, 5, 18, 11, 17, 14, 4, 24, 7, 6, 16, 23, 25, 19]",False,1
18:10:40 20/12/2020,14,880,3937215,"[11, 23, 16, 9, 5, 21, 3, 18, 1, 19, 13, 20, 8, 0, 25, 22, 17, 14, 4, 15, 10, 24, 2, 6, 7, 12]",False,0
18:10:40 20/12/2020,15,946,3905933,"[23, 9, 16, 22, 12, 10, 11, 6, 1, 0, 13, 8, 18, 19, 21, 2, 17, 14, 4, 15, 7, 24, 3, 20, 25, 5]",False,0
18:10:40 20/12/2020,16,1007,3905933,"[23, 9, 16, 22, 12, 10, 11, 6, 1, 0, 13, 8, 18, 19, 21, 2, 17, 14, 4, 15, 7, 24, 3, 20, 25, 5]",False,1
18:10:40 20/12/2020,17,1069,3905933,"[23, 9, 16, 22, 12, 10, 11, 6, 1, 0, 13, 8, 18, 19, 21, 2, 17, 14, 4, 15, 7, 24, 3, 20, 25, 5]",True,2
18:10:40 20/12/2020,18,1130,3905933,"[23, 9, 16, 22, 12, 10, 11, 6, 1, 0, 13, 8, 18, 19, 21, 2, 17, 14, 4, 15, 7, 24, 3, 20, 25, 5]",True,3
18:10:40 20/12/2020,19,1191,3905933,"[23, 9, 16, 22, 12, 10, 11, 6, 1, 0, 13, 8, 18, 19, 21, 2, 17, 14, 4, 15, 7, 24, 3, 20, 25, 5]",False,4
18:10:41 20/12/2020,20,1256,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",True,0
18:10:41 20/12/2020,21,1321,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,1
18:10:41 20/12/2020,22,1385,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,2
18:10:41 20/12/2020,23,1443,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,3
18:10:41 20/12/2020,24,1505,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,4
18:10:41 20/12/2020,25,1565,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,5
18:10:41 20/12/2020,26,1627,3878090,"[25, 6, 5, 24, 21, 7, 0, 22, 23, 14, 8, 11, 2, 19, 9, 16, 17, 4, 18, 15, 12, 13, 1, 20, 10, 3]",False,6
18:10:41 20/12/2020,27,1690,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",True,0
18:10:41 20/12/2020,28,1752,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",True,1
18:10:42 20/12/2020,29,1813,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",True,2
18:10:42 20/12/2020,30,1872,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",False,3
18:10:42 20/12/2020,31,1938,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",True,4
18:10:42 20/12/2020,32,2000,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",False,5
18:10:42 20/12/2020,33,2064,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",False,6
18:10:42 20/12/2020,34,2125,3828843,"[2, 7, 12, 9, 15, 25, 6, 0, 24, 22, 18, 17, 11, 19, 16, 23, 8, 4, 14, 5, 13, 21, 3, 1, 10, 20]",False,7
