Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:13:01 20/12/2020,1,61,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",False,0
18:13:01 20/12/2020,2,124,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",False,1
18:13:01 20/12/2020,3,186,4027356,"[11, 13, 1, 24, 0, 21, 15, 20, 23, 14, 17, 19, 7, 8, 2, 25, 5, 18, 4, 16, 3, 10, 9, 22, 6, 12]",False,2
18:13:01 20/12/2020,4,248,4018115,"[22, 20, 7, 12, 21, 8, 23, 10, 24, 4, 18, 6, 25, 5, 19, 0, 1, 14, 15, 2, 9, 13, 17, 11, 16, 3]",False,0
18:13:01 20/12/2020,5,311,4016277,"[2, 12, 10, 9, 1, 11, 25, 16, 18, 21, 19, 0, 20, 17, 22, 24, 6, 4, 7, 5, 8, 13, 23, 15, 14, 3]",False,0
18:13:02 20/12/2020,6,370,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,0
18:13:02 20/12/2020,7,435,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,1
18:13:02 20/12/2020,8,500,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,2
18:13:02 20/12/2020,9,561,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,3
18:13:02 20/12/2020,10,621,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,4
18:13:02 20/12/2020,11,681,3974736,"[24, 22, 16, 10, 14, 21, 5, 25, 8, 20, 1, 11, 19, 12, 18, 9, 7, 13, 4, 2, 3, 6, 23, 17, 15, 0]",False,5
18:13:02 20/12/2020,12,745,3935765,"[7, 13, 12, 15, 2, 24, 0, 14, 19, 23, 17, 3, 11, 18, 16, 20, 8, 4, 25, 10, 5, 1, 21, 22, 9, 6]",False,0
18:13:02 20/12/2020,13,810,3935765,"[7, 13, 12, 15, 2, 24, 0, 14, 19, 23, 17, 3, 11, 18, 16, 20, 8, 4, 25, 10, 5, 1, 21, 22, 9, 6]",False,1
18:13:02 20/12/2020,14,877,3915577,"[5, 7, 23, 1, 15, 10, 13, 24, 25, 12, 14, 4, 0, 11, 19, 20, 8, 6, 18, 3, 9, 16, 21, 2, 17, 22]",True,0
18:13:02 20/12/2020,15,940,3915577,"[5, 7, 23, 1, 15, 10, 13, 24, 25, 12, 14, 4, 0, 11, 19, 20, 8, 6, 18, 3, 9, 16, 21, 2, 17, 22]",False,1
18:13:03 20/12/2020,16,1002,3915577,"[5, 7, 23, 1, 15, 10, 13, 24, 25, 12, 14, 4, 0, 11, 19, 20, 8, 6, 18, 3, 9, 16, 21, 2, 17, 22]",False,2
18:13:03 20/12/2020,17,1058,3914637,"[2, 12, 18, 9, 1, 8, 23, 10, 16, 14, 19, 7, 0, 6, 15, 24, 20, 4, 13, 5, 11, 25, 17, 21, 22, 3]",False,0
18:13:03 20/12/2020,18,1117,3914637,"[2, 12, 18, 9, 1, 8, 23, 10, 16, 14, 19, 7, 0, 6, 15, 24, 20, 4, 13, 5, 11, 25, 17, 21, 22, 3]",False,1
18:13:03 20/12/2020,19,1178,3914637,"[2, 12, 18, 9, 1, 8, 23, 10, 16, 14, 19, 7, 0, 6, 15, 24, 20, 4, 13, 5, 11, 25, 17, 21, 22, 3]",False,2
18:13:03 20/12/2020,20,1242,3910377,"[24, 5, 10, 23, 6, 21, 12, 15, 8, 20, 17, 11, 19, 0, 3, 9, 7, 13, 4, 18, 2, 14, 1, 16, 25, 22]",False,0
18:13:03 20/12/2020,21,1302,3910377,"[24, 5, 10, 23, 6, 21, 12, 15, 8, 20, 17, 11, 19, 0, 3, 9, 7, 13, 4, 18, 2, 14, 1, 16, 25, 22]",False,1
18:13:03 20/12/2020,22,1369,3905454,"[1, 7, 23, 5, 12, 10, 6, 24, 22, 15, 14, 4, 0, 11, 19, 25, 8, 13, 18, 3, 9, 16, 21, 2, 17, 20]",False,0
