Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:15:07 20/12/2020,1,64,10603312,"[14, 9, 7, 8, 21, 6, 16, 25, 2, 18, 17, 13, 11, 24, 3, 0, 23, 19, 4, 1, 22, 15, 5, 20, 10, 12]",False,0
18:15:07 20/12/2020,2,124,10603312,"[14, 9, 7, 8, 21, 6, 16, 25, 2, 18, 17, 13, 11, 24, 3, 0, 23, 19, 4, 1, 22, 15, 5, 20, 10, 12]",False,1
18:15:07 20/12/2020,3,188,10603312,"[14, 9, 7, 8, 21, 6, 16, 25, 2, 18, 17, 13, 11, 24, 3, 0, 23, 19, 4, 1, 22, 15, 5, 20, 10, 12]",False,2
18:15:07 20/12/2020,4,253,10554074,"[6, 18, 7, 25, 13, 10, 19, 23, 0, 21, 11, 14, 3, 8, 17, 24, 20, 16, 4, 1, 22, 15, 5, 12, 9, 2]",False,0
18:15:07 20/12/2020,5,318,10554074,"[6, 18, 7, 25, 13, 10, 19, 23, 0, 21, 11, 14, 3, 8, 17, 24, 20, 16, 4, 1, 22, 15, 5, 12, 9, 2]",False,1
18:15:07 20/12/2020,6,379,10534053,"[3, 13, 24, 2, 11, 17, 7, 8, 0, 14, 18, 23, 19, 10, 6, 21, 16, 25, 4, 1, 22, 15, 5, 12, 20, 9]",False,0
18:15:07 20/12/2020,7,440,10534053,"[3, 13, 24, 2, 11, 17, 7, 8, 0, 14, 18, 23, 19, 10, 6, 21, 16, 25, 4, 1, 22, 15, 5, 12, 20, 9]",False,1
18:15:07 20/12/2020,8,500,10497784,"[11, 13, 3, 24, 20, 8, 7, 0, 18, 1, 22, 25, 15, 16, 10, 14, 6, 4, 9, 21, 17, 2, 19, 5, 12, 23]",False,0
18:15:07 20/12/2020,9,565,10493800,"[15, 7, 12, 21, 1, 3, 6, 0, 18, 25, 13, 11, 8, 16, 24, 14, 22, 4, 9, 10, 17, 20, 19, 5, 2, 23]",False,0
18:15:07 20/12/2020,10,625,10493800,"[15, 7, 12, 21, 1, 3, 6, 0, 18, 25, 13, 11, 8, 16, 24, 14, 22, 4, 9, 10, 17, 20, 19, 5, 2, 23]",False,1
18:15:07 20/12/2020,11,688,10482922,"[15, 7, 12, 21, 23, 3, 6, 0, 18, 22, 13, 11, 8, 16, 24, 14, 25, 4, 5, 10, 17, 20, 19, 9, 2, 1]",False,0
18:15:08 20/12/2020,12,752,10467560,"[6, 18, 7, 20, 13, 10, 19, 24, 0, 23, 11, 8, 3, 16, 17, 21, 15, 14, 4, 1, 22, 25, 5, 12, 9, 2]",False,0
18:15:08 20/12/2020,13,813,10375217,"[15, 7, 12, 21, 1, 3, 6, 0, 18, 25, 13, 11, 8, 19, 20, 14, 22, 4, 16, 10, 17, 24, 9, 5, 2, 23]",False,0
18:15:08 20/12/2020,14,879,10375217,"[15, 7, 12, 21, 1, 3, 6, 0, 18, 25, 13, 11, 8, 19, 20, 14, 22, 4, 16, 10, 17, 24, 9, 5, 2, 23]",False,1
18:15:08 20/12/2020,15,948,10375217,"[15, 7, 12, 21, 1, 3, 6, 0, 18, 25, 13, 11, 8, 19, 20, 14, 22, 4, 16, 10, 17, 24, 9, 5, 2, 23]",False,2
