Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:28:00 29/12/2020,1,31,400,"[5, 9, 8, 23, 18, 27, 21, 7, 13, 4, 28, 1, 10, 14, 24, 2, 11, 30, 0, 16, 20, 17, 22, 26, 6, 15, 3, 29, 31, 12, 25, 19]",False,0
17:28:00 29/12/2020,2,64,388,"[28, 12, 25, 30, 13, 20, 7, 5, 1, 15, 27, 14, 21, 9, 17, 3, 18, 23, 26, 22, 29, 6, 19, 2, 11, 0, 8, 31, 16, 10, 24, 4]",False,0
17:28:00 29/12/2020,3,94,388,"[28, 12, 25, 30, 13, 20, 7, 5, 1, 15, 27, 14, 21, 9, 17, 3, 18, 23, 26, 22, 29, 6, 19, 2, 11, 0, 8, 31, 16, 10, 24, 4]",False,1
17:28:00 29/12/2020,4,128,388,"[28, 12, 25, 30, 13, 20, 7, 5, 1, 15, 27, 14, 21, 9, 17, 3, 18, 23, 26, 22, 29, 6, 19, 2, 11, 0, 8, 31, 16, 10, 24, 4]",False,2
17:28:00 29/12/2020,5,160,388,"[28, 12, 25, 30, 13, 20, 7, 5, 1, 15, 27, 14, 21, 9, 17, 3, 18, 23, 26, 22, 29, 6, 19, 2, 11, 0, 8, 31, 16, 10, 24, 4]",False,3
17:28:00 29/12/2020,6,194,388,"[28, 12, 25, 30, 13, 20, 7, 5, 1, 15, 27, 14, 21, 9, 17, 3, 18, 23, 26, 22, 29, 6, 19, 2, 11, 0, 8, 31, 16, 10, 24, 4]",False,4
17:28:00 29/12/2020,7,221,376,"[23, 20, 14, 8, 17, 25, 2, 22, 5, 11, 30, 27, 28, 1, 7, 12, 9, 0, 21, 10, 29, 13, 24, 15, 4, 26, 6, 16, 19, 3, 18, 31]",False,0
17:28:00 29/12/2020,8,255,376,"[23, 20, 14, 8, 17, 25, 2, 22, 5, 11, 30, 27, 28, 1, 7, 12, 9, 0, 21, 10, 29, 13, 24, 15, 4, 26, 6, 16, 19, 3, 18, 31]",True,1
17:28:00 29/12/2020,9,289,376,"[23, 20, 14, 8, 17, 25, 2, 22, 5, 11, 30, 27, 28, 1, 7, 12, 9, 0, 21, 10, 29, 13, 24, 15, 4, 26, 6, 16, 19, 3, 18, 31]",False,2
17:28:00 29/12/2020,10,319,372,"[5, 20, 14, 8, 17, 25, 2, 22, 23, 11, 30, 27, 28, 1, 7, 12, 9, 0, 21, 10, 29, 13, 24, 15, 4, 26, 6, 16, 19, 3, 18, 31]",False,0
17:28:00 29/12/2020,11,353,368,"[9, 12, 25, 30, 13, 20, 26, 0, 1, 15, 27, 14, 24, 28, 17, 3, 18, 23, 7, 22, 29, 6, 4, 2, 11, 5, 19, 31, 21, 10, 8, 16]",False,0
17:28:00 29/12/2020,12,385,368,"[9, 12, 25, 30, 13, 20, 26, 0, 1, 15, 27, 14, 24, 28, 17, 3, 18, 23, 7, 22, 29, 6, 4, 2, 11, 5, 19, 31, 21, 10, 8, 16]",False,1
17:28:01 29/12/2020,13,414,344,"[29, 12, 25, 30, 4, 20, 7, 5, 9, 15, 27, 14, 24, 28, 17, 3, 18, 23, 16, 22, 1, 6, 19, 2, 11, 0, 8, 31, 26, 10, 21, 13]",False,0
17:28:01 29/12/2020,14,447,344,"[29, 12, 25, 30, 4, 20, 7, 5, 9, 15, 27, 14, 24, 28, 17, 3, 18, 23, 16, 22, 1, 6, 19, 2, 11, 0, 8, 31, 26, 10, 21, 13]",False,1
17:28:01 29/12/2020,15,481,340,"[0, 2, 25, 19, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 17, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 9, 8, 16, 12, 10, 21, 7]",False,0
17:28:01 29/12/2020,16,516,324,"[9, 16, 25, 12, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 19, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 0, 8, 2, 21, 10, 17, 7]",False,0
17:28:01 29/12/2020,17,548,324,"[9, 16, 25, 12, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 19, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 0, 8, 2, 21, 10, 17, 7]",False,1
17:28:01 29/12/2020,18,577,324,"[9, 16, 25, 12, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 19, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 0, 8, 2, 21, 10, 17, 7]",False,2
17:28:01 29/12/2020,19,608,324,"[29, 12, 25, 19, 4, 20, 15, 5, 9, 7, 6, 14, 24, 28, 17, 3, 18, 23, 16, 22, 0, 27, 30, 31, 11, 1, 8, 2, 26, 10, 21, 13]",False,3
17:28:01 29/12/2020,20,641,324,"[29, 12, 25, 19, 4, 20, 15, 5, 9, 7, 6, 14, 24, 28, 17, 3, 18, 23, 16, 22, 0, 27, 30, 31, 11, 1, 8, 2, 26, 10, 21, 13]",False,4
17:28:01 29/12/2020,21,672,324,"[29, 12, 25, 19, 4, 20, 15, 5, 9, 7, 6, 14, 24, 28, 17, 3, 18, 23, 16, 22, 0, 27, 30, 31, 11, 1, 8, 2, 26, 10, 21, 13]",False,5
17:28:01 29/12/2020,22,706,324,"[9, 16, 25, 12, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 19, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 0, 8, 7, 21, 10, 17, 2]",False,6
17:28:01 29/12/2020,23,737,324,"[9, 16, 25, 12, 4, 20, 13, 5, 1, 15, 27, 14, 24, 22, 19, 3, 18, 23, 26, 28, 29, 6, 30, 31, 11, 0, 8, 7, 21, 10, 17, 2]",False,7
