Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:39:54 28/12/2020,1,57,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
15:39:54 28/12/2020,2,120,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",True,1
15:39:54 28/12/2020,3,184,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",True,0
15:39:54 28/12/2020,4,244,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",False,1
15:39:54 28/12/2020,5,306,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",False,2
15:39:54 28/12/2020,6,371,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",False,3
15:39:55 28/12/2020,7,429,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",False,4
15:39:55 28/12/2020,8,493,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",True,5
15:39:55 28/12/2020,9,555,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",True,6
15:39:55 28/12/2020,10,621,8290,"[17, 8, 18, 7, 10, 14, 5, 0, 20, 2, 19, 16, 12, 9, 3, 6, 1, 13, 15, 11, 21, 4]",False,7
15:39:55 28/12/2020,11,684,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",True,0
15:39:55 28/12/2020,12,744,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,1
15:39:55 28/12/2020,13,806,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,2
15:39:55 28/12/2020,14,867,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,3
15:39:55 28/12/2020,15,930,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,4
15:39:55 28/12/2020,16,987,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,5
15:39:55 28/12/2020,17,1042,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,6
15:39:55 28/12/2020,18,1100,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,7
15:39:55 28/12/2020,19,1161,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,8
15:39:55 28/12/2020,20,1220,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,9
15:39:55 28/12/2020,21,1282,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,10
15:39:56 28/12/2020,22,1342,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,11
15:39:56 28/12/2020,23,1402,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,12
15:39:56 28/12/2020,24,1461,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",True,13
15:39:56 28/12/2020,25,1523,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,14
15:39:56 28/12/2020,26,1586,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,15
15:39:56 28/12/2020,27,1650,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,16
15:39:56 28/12/2020,28,1708,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,17
15:39:56 28/12/2020,29,1771,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,18
15:39:56 28/12/2020,30,1830,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,19
15:39:56 28/12/2020,31,1890,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,20
15:39:56 28/12/2020,32,1950,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,21
15:39:56 28/12/2020,33,2012,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,22
15:39:56 28/12/2020,34,2071,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,23
15:39:56 28/12/2020,35,2132,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,24
15:39:56 28/12/2020,36,2193,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,25
15:39:57 28/12/2020,37,2255,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",True,26
15:39:57 28/12/2020,38,2317,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,27
15:39:57 28/12/2020,39,2375,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,28
15:39:57 28/12/2020,40,2437,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,29
15:39:57 28/12/2020,41,2492,7956,"[11, 3, 8, 16, 17, 0, 4, 9, 21, 13, 5, 20, 14, 2, 18, 7, 15, 1, 12, 10, 19, 6]",False,30
15:39:57 28/12/2020,42,2548,7848,"[17, 8, 18, 7, 11, 14, 5, 2, 21, 16, 1, 9, 10, 20, 6, 0, 19, 13, 15, 12, 3, 4]",False,0
15:39:57 28/12/2020,43,2606,7848,"[17, 8, 18, 7, 11, 14, 5, 2, 21, 16, 1, 9, 10, 20, 6, 0, 19, 13, 15, 12, 3, 4]",False,1
15:39:57 28/12/2020,44,2666,7848,"[17, 8, 18, 7, 11, 14, 5, 2, 21, 16, 1, 9, 10, 20, 6, 0, 19, 13, 15, 12, 3, 4]",False,2
15:39:57 28/12/2020,45,2726,7848,"[17, 8, 18, 7, 11, 14, 5, 2, 21, 16, 1, 9, 10, 20, 6, 0, 19, 13, 15, 12, 3, 4]",False,3
15:39:57 28/12/2020,46,2788,7848,"[17, 8, 18, 7, 11, 14, 5, 2, 21, 16, 1, 9, 10, 20, 6, 0, 19, 13, 15, 12, 3, 4]",False,4
