Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:38:29 28/12/2020,1,61,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
15:38:29 28/12/2020,2,119,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,1
15:38:29 28/12/2020,3,182,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,2
15:38:29 28/12/2020,4,242,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,3
15:38:29 28/12/2020,5,305,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,4
15:38:29 28/12/2020,6,366,10064,"[15, 18, 1, 10, 16, 0, 20, 5, 19, 12, 17, 2, 21, 3, 11, 6, 13, 8, 9, 14, 4, 7]",False,0
15:38:29 28/12/2020,7,422,10064,"[15, 18, 1, 10, 16, 0, 20, 5, 19, 12, 17, 2, 21, 3, 11, 6, 13, 8, 9, 14, 4, 7]",False,1
15:38:29 28/12/2020,8,484,10064,"[15, 18, 1, 10, 16, 0, 20, 5, 19, 12, 17, 2, 21, 3, 11, 6, 13, 8, 9, 14, 4, 7]",False,2
15:38:29 28/12/2020,9,550,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",True,0
15:38:29 28/12/2020,10,611,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,1
15:38:29 28/12/2020,11,668,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,2
15:38:30 28/12/2020,12,730,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,3
15:38:30 28/12/2020,13,788,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,4
15:38:30 28/12/2020,14,849,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,5
15:38:30 28/12/2020,15,917,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,6
15:38:30 28/12/2020,16,977,9496,"[5, 18, 1, 10, 8, 13, 7, 15, 19, 3, 17, 2, 21, 0, 11, 12, 9, 14, 6, 16, 4, 20]",False,7
15:38:30 28/12/2020,17,1038,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,0
15:38:30 28/12/2020,18,1097,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,1
15:38:30 28/12/2020,19,1155,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,2
15:38:30 28/12/2020,20,1214,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,3
15:38:30 28/12/2020,21,1272,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,4
15:38:30 28/12/2020,22,1332,9206,"[16, 5, 7, 9, 19, 2, 4, 10, 11, 17, 6, 0, 13, 20, 8, 1, 21, 3, 18, 12, 14, 15]",False,5
15:38:30 28/12/2020,23,1385,8746,"[3, 13, 2, 10, 9, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 12, 19, 16, 7, 18, 5, 11]",True,0
15:38:30 28/12/2020,24,1441,8728,"[16, 18, 12, 10, 9, 6, 19, 15, 2, 13, 17, 14, 0, 20, 8, 1, 21, 3, 7, 4, 5, 11]",False,0
15:38:30 28/12/2020,25,1507,8728,"[16, 18, 12, 10, 9, 6, 19, 15, 2, 13, 17, 14, 0, 20, 8, 1, 21, 3, 7, 4, 5, 11]",False,1
15:38:30 28/12/2020,26,1565,8728,"[16, 18, 12, 10, 9, 6, 19, 15, 2, 13, 17, 14, 0, 20, 8, 1, 21, 3, 7, 4, 5, 11]",False,2
15:38:30 28/12/2020,27,1629,8434,"[14, 15, 13, 6, 20, 1, 10, 19, 9, 18, 7, 12, 3, 4, 21, 11, 17, 2, 16, 5, 8, 0]",False,0
15:38:30 28/12/2020,28,1690,8434,"[14, 15, 13, 6, 20, 1, 10, 19, 9, 18, 7, 12, 3, 4, 21, 11, 17, 2, 16, 5, 8, 0]",False,1
15:38:31 28/12/2020,29,1750,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,0
15:38:31 28/12/2020,30,1811,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,1
15:38:31 28/12/2020,31,1872,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,2
15:38:31 28/12/2020,32,1932,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",True,3
15:38:31 28/12/2020,33,1989,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,4
15:38:31 28/12/2020,34,2048,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,5
15:38:31 28/12/2020,35,2109,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,6
15:38:31 28/12/2020,36,2168,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,7
15:38:31 28/12/2020,37,2232,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,8
15:38:31 28/12/2020,38,2292,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",True,9
15:38:31 28/12/2020,39,2341,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",True,10
15:38:31 28/12/2020,40,2402,7372,"[3, 13, 2, 10, 19, 6, 21, 15, 1, 14, 17, 4, 0, 20, 8, 18, 9, 12, 16, 7, 5, 11]",False,11
