Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:35:50 28/12/2020,1,63,10660,"[0, 21, 3, 13, 2, 10, 12, 9, 5, 8, 18, 20, 15, 7, 4, 1, 17, 16, 14, 19, 11, 6]",False,0
15:35:50 28/12/2020,2,124,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",True,0
15:35:50 28/12/2020,3,182,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,1
15:35:50 28/12/2020,4,243,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,2
15:35:50 28/12/2020,5,300,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,3
15:35:50 28/12/2020,6,356,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,4
15:35:50 28/12/2020,7,420,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,5
15:35:50 28/12/2020,8,484,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",True,6
15:35:51 28/12/2020,9,549,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,7
15:35:51 28/12/2020,10,606,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,8
15:35:51 28/12/2020,11,661,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,9
15:35:51 28/12/2020,12,723,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,10
15:35:51 28/12/2020,13,782,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,11
15:35:51 28/12/2020,14,843,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,12
15:35:51 28/12/2020,15,901,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,13
15:35:51 28/12/2020,16,962,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,14
15:35:51 28/12/2020,17,1020,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,15
15:35:51 28/12/2020,18,1078,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,16
15:35:51 28/12/2020,19,1137,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",False,17
15:35:51 28/12/2020,20,1200,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",True,18
15:35:51 28/12/2020,21,1265,8330,"[21, 19, 8, 4, 18, 5, 6, 0, 7, 20, 17, 10, 14, 9, 11, 13, 1, 15, 2, 3, 16, 12]",True,19
