Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
20:01:22 28/12/2020,1,60,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,0
20:01:22 28/12/2020,2,120,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,1
20:01:22 28/12/2020,3,179,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,2
20:01:22 28/12/2020,4,236,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,3
20:01:22 28/12/2020,5,299,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,4
20:01:22 28/12/2020,6,357,7764,"[16, 3, 14, 2, 21, 9, 15, 0, 18, 6, 10, 1, 11, 20, 4, 7, 12, 8, 13, 19, 5, 17]",True,5
20:01:23 28/12/2020,7,422,7670,"[3, 11, 15, 0, 6, 1, 18, 16, 7, 8, 2, 5, 14, 17, 19, 12, 10, 20, 4, 13, 21, 9]",True,0
20:01:23 28/12/2020,8,483,7670,"[3, 11, 15, 0, 6, 1, 18, 16, 7, 8, 2, 5, 14, 17, 19, 12, 10, 20, 4, 13, 21, 9]",False,1
20:01:23 28/12/2020,9,543,7670,"[3, 11, 15, 0, 6, 1, 18, 16, 7, 8, 2, 5, 14, 17, 19, 12, 10, 20, 4, 13, 21, 9]",True,2
20:01:23 28/12/2020,10,600,7670,"[3, 11, 15, 0, 6, 1, 18, 16, 7, 8, 2, 5, 14, 17, 19, 12, 10, 20, 4, 13, 21, 9]",True,3
