Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:57:29 28/12/2020,1,66,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,0
19:57:29 28/12/2020,2,127,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",True,1
19:57:29 28/12/2020,3,190,10660,"[14, 21, 12, 13, 2, 20, 3, 19, 5, 8, 0, 10, 15, 7, 18, 1, 17, 4, 16, 9, 11, 6]",False,2
19:57:29 28/12/2020,4,250,10536,"[20, 21, 13, 0, 4, 16, 19, 18, 10, 6, 17, 9, 5, 8, 15, 2, 7, 1, 11, 14, 3, 12]",True,0
19:57:29 28/12/2020,5,317,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",True,0
19:57:29 28/12/2020,6,379,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,1
19:57:30 28/12/2020,7,437,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",True,2
19:57:30 28/12/2020,8,501,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,3
19:57:30 28/12/2020,9,560,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",True,4
19:57:30 28/12/2020,10,617,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,5
19:57:30 28/12/2020,11,682,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",True,6
19:57:30 28/12/2020,12,741,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,7
19:57:30 28/12/2020,13,801,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,8
19:57:30 28/12/2020,14,863,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",True,9
19:57:30 28/12/2020,15,925,7542,"[4, 15, 16, 6, 2, 1, 8, 19, 3, 21, 20, 12, 11, 10, 13, 5, 17, 0, 7, 14, 9, 18]",False,10
19:57:30 28/12/2020,16,985,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,0
19:57:31 28/12/2020,17,1049,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,1
19:57:31 28/12/2020,18,1112,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,2
19:57:31 28/12/2020,19,1173,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,3
19:57:31 28/12/2020,20,1233,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,4
19:57:31 28/12/2020,21,1291,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,5
19:57:31 28/12/2020,22,1357,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,6
19:57:31 28/12/2020,23,1412,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,7
19:57:31 28/12/2020,24,1478,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,8
19:57:32 28/12/2020,25,1541,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,9
19:57:32 28/12/2020,26,1603,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,10
19:57:32 28/12/2020,27,1662,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,11
19:57:32 28/12/2020,28,1722,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,12
19:57:32 28/12/2020,29,1779,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,13
19:57:32 28/12/2020,30,1839,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,14
19:57:32 28/12/2020,31,1902,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,15
19:57:32 28/12/2020,32,1968,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,16
19:57:32 28/12/2020,33,2024,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,17
19:57:32 28/12/2020,34,2082,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,18
19:57:32 28/12/2020,35,2138,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,19
19:57:33 28/12/2020,36,2197,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,20
19:57:33 28/12/2020,37,2256,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,21
19:57:33 28/12/2020,38,2321,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,22
19:57:33 28/12/2020,39,2384,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,23
19:57:33 28/12/2020,40,2443,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,24
19:57:33 28/12/2020,41,2502,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,25
19:57:33 28/12/2020,42,2566,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,26
19:57:33 28/12/2020,43,2628,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,27
19:57:33 28/12/2020,44,2688,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,28
19:57:34 28/12/2020,45,2745,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,29
19:57:34 28/12/2020,46,2802,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,30
19:57:34 28/12/2020,47,2866,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,31
19:57:34 28/12/2020,48,2921,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,32
19:57:34 28/12/2020,49,2978,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,33
19:57:34 28/12/2020,50,3043,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,34
19:57:34 28/12/2020,51,3108,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,35
19:57:34 28/12/2020,52,3163,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,36
19:57:34 28/12/2020,53,3225,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,37
19:57:34 28/12/2020,54,3286,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",True,38
19:57:34 28/12/2020,55,3347,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,39
19:57:34 28/12/2020,56,3411,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,40
19:57:34 28/12/2020,57,3470,7026,"[19, 2, 3, 6, 12, 10, 1, 8, 13, 5, 21, 7, 20, 0, 9, 14, 17, 15, 16, 18, 11, 4]",False,41
