Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
13:04:45 20/12/2020,1,60,4000806,"[2, 12, 23, 16, 13, 8, 9, 11, 0, 5, 4, 19, 18, 1, 3, 22, 20, 14, 17, 21, 25, 10, 24, 15, 6, 7]",False,0
13:04:45 20/12/2020,2,129,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",True,0
13:04:46 20/12/2020,3,196,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,1
13:04:46 20/12/2020,4,264,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,2
13:04:46 20/12/2020,5,331,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",True,3
13:04:46 20/12/2020,6,393,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,4
13:04:46 20/12/2020,7,456,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,5
13:04:46 20/12/2020,8,519,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,6
13:04:46 20/12/2020,9,586,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,7
13:04:46 20/12/2020,10,651,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",True,8
13:04:46 20/12/2020,11,715,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,9
13:04:46 20/12/2020,12,783,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,10
13:04:46 20/12/2020,13,846,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,11
13:04:46 20/12/2020,14,910,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,12
13:04:47 20/12/2020,15,969,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,13
13:04:47 20/12/2020,16,1031,3883175,"[24, 6, 3, 12, 17, 18, 15, 23, 14, 5, 19, 8, 20, 2, 10, 25, 13, 4, 0, 22, 1, 21, 11, 16, 7, 9]",False,14
13:04:47 20/12/2020,17,1097,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",True,0
13:04:47 20/12/2020,18,1165,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,1
13:04:47 20/12/2020,19,1227,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,2
13:04:47 20/12/2020,20,1286,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,3
13:04:47 20/12/2020,21,1348,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,4
13:04:47 20/12/2020,22,1408,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,5
13:04:47 20/12/2020,23,1471,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",True,6
13:04:47 20/12/2020,24,1537,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,7
13:04:47 20/12/2020,25,1600,3858519,"[25, 24, 9, 15, 7, 3, 22, 6, 2, 20, 18, 0, 8, 13, 1, 11, 19, 17, 4, 16, 23, 14, 5, 10, 12, 21]",False,8
