Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
12:55:11 20/12/2020,1,63,4000806,"[2, 12, 23, 16, 13, 8, 9, 11, 0, 5, 4, 19, 18, 1, 3, 22, 20, 14, 17, 21, 25, 10, 24, 15, 6, 7]",False,0
12:55:11 20/12/2020,2,123,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",True,0
12:55:11 20/12/2020,3,186,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,1
12:55:11 20/12/2020,4,248,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,2
12:55:11 20/12/2020,5,306,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,3
12:55:11 20/12/2020,6,371,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,4
12:55:11 20/12/2020,7,436,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,5
12:55:11 20/12/2020,8,497,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,6
12:55:11 20/12/2020,9,558,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,7
12:55:11 20/12/2020,10,623,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,8
12:55:11 20/12/2020,11,685,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,9
12:55:12 20/12/2020,12,749,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,10
12:55:12 20/12/2020,13,816,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,11
12:55:12 20/12/2020,14,879,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,12
12:55:12 20/12/2020,15,937,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,13
12:55:12 20/12/2020,16,1004,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",True,14
12:55:12 20/12/2020,17,1069,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,15
12:55:12 20/12/2020,18,1131,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,16
12:55:12 20/12/2020,19,1196,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,17
12:55:12 20/12/2020,20,1260,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,18
12:55:12 20/12/2020,21,1324,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,19
12:55:12 20/12/2020,22,1389,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,20
12:55:12 20/12/2020,23,1451,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,21
12:55:12 20/12/2020,24,1510,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,22
12:55:13 20/12/2020,25,1574,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,23
12:55:13 20/12/2020,26,1637,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,24
12:55:13 20/12/2020,27,1697,3879893,"[5, 25, 21, 15, 11, 1, 19, 14, 22, 24, 8, 0, 17, 18, 7, 2, 13, 20, 4, 10, 3, 9, 6, 23, 12, 16]",False,25
