Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
13:02:38 20/12/2020,1,63,4000806,"[2, 12, 23, 16, 13, 8, 9, 11, 0, 5, 4, 19, 18, 1, 3, 22, 20, 14, 17, 21, 25, 10, 24, 15, 6, 7]",False,0
13:02:38 20/12/2020,2,123,3976104,"[5, 14, 24, 1, 23, 8, 10, 21, 16, 6, 4, 7, 11, 20, 18, 13, 17, 2, 19, 0, 3, 25, 9, 22, 12, 15]",False,0
13:02:38 20/12/2020,3,185,3976104,"[5, 14, 24, 1, 23, 8, 10, 21, 16, 6, 4, 7, 11, 20, 18, 13, 17, 2, 19, 0, 3, 25, 9, 22, 12, 15]",False,1
13:02:38 20/12/2020,4,246,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,0
13:02:39 20/12/2020,5,310,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,1
13:02:39 20/12/2020,6,376,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,2
13:02:39 20/12/2020,7,437,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,3
13:02:39 20/12/2020,8,504,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,4
13:02:39 20/12/2020,9,567,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,5
13:02:39 20/12/2020,10,628,3974423,"[19, 3, 16, 10, 22, 9, 17, 5, 13, 18, 8, 21, 7, 4, 20, 24, 25, 12, 11, 2, 0, 23, 15, 14, 6, 1]",False,6
13:02:39 20/12/2020,11,693,3972993,"[5, 19, 2, 1, 25, 10, 22, 9, 0, 16, 8, 4, 13, 3, 11, 18, 14, 20, 17, 21, 23, 15, 6, 12, 24, 7]",False,0
13:02:39 20/12/2020,12,754,3972993,"[5, 19, 2, 1, 25, 10, 22, 9, 0, 16, 8, 4, 13, 3, 11, 18, 14, 20, 17, 21, 23, 15, 6, 12, 24, 7]",False,1
13:02:39 20/12/2020,13,820,3972993,"[5, 19, 2, 1, 25, 10, 22, 9, 0, 16, 8, 4, 13, 3, 11, 18, 14, 20, 17, 21, 23, 15, 6, 12, 24, 7]",False,2
