Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:59:11 29/12/2020,1,36,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,0
17:59:12 29/12/2020,2,72,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",True,1
17:59:12 29/12/2020,3,105,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,2
17:59:12 29/12/2020,4,139,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,3
17:59:13 29/12/2020,5,175,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,4
17:59:13 29/12/2020,6,209,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,5
17:59:13 29/12/2020,7,244,52416,"[18, 44, 37, 7, 48, 43, 1, 46, 26, 6, 23, 41, 16, 22, 2, 38, 17, 35, 25, 14, 45, 33, 36, 29, 42, 40, 15, 49, 30, 8, 20, 4, 32, 27, 5, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 31, 47, 24, 34, 39]",False,0
17:59:13 29/12/2020,8,279,52416,"[18, 44, 37, 7, 48, 43, 1, 46, 26, 6, 23, 41, 16, 22, 2, 38, 17, 35, 25, 14, 45, 33, 36, 29, 42, 40, 15, 49, 30, 8, 20, 4, 32, 27, 5, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 31, 47, 24, 34, 39]",False,1
17:59:13 29/12/2020,9,314,52416,"[18, 44, 37, 7, 48, 43, 1, 46, 26, 6, 23, 41, 16, 22, 2, 38, 17, 35, 25, 14, 45, 33, 36, 29, 42, 40, 15, 49, 30, 8, 20, 4, 32, 27, 5, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 31, 47, 24, 34, 39]",False,2
17:59:13 29/12/2020,10,349,52416,"[18, 44, 37, 7, 48, 43, 1, 46, 26, 6, 23, 41, 16, 22, 2, 38, 17, 35, 25, 14, 45, 33, 36, 29, 42, 40, 15, 49, 30, 8, 20, 4, 32, 27, 5, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 31, 47, 24, 34, 39]",False,3
