Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:57:05 29/12/2020,1,36,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,0
17:57:05 29/12/2020,2,72,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,1
17:57:06 29/12/2020,3,105,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",True,2
17:57:06 29/12/2020,4,139,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,3
17:57:06 29/12/2020,5,172,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,4
17:57:06 29/12/2020,6,206,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,5
17:57:06 29/12/2020,7,241,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,0
17:57:06 29/12/2020,8,273,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,1
17:57:07 29/12/2020,9,308,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,2
17:57:07 29/12/2020,10,342,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,3
17:57:07 29/12/2020,11,377,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,4
17:57:07 29/12/2020,12,413,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,5
17:57:08 29/12/2020,13,449,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",True,6
17:57:08 29/12/2020,14,483,52450,"[24, 39, 0, 36, 2, 33, 5, 14, 10, 31, 41, 32, 9, 48, 23, 29, 49, 27, 46, 22, 47, 20, 30, 18, 43, 15, 11, 42, 7, 6, 35, 13, 8, 40, 37, 28, 38, 1, 25, 12, 21, 4, 45, 34, 44, 3, 19, 16, 26, 17]",False,7
