Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:00:21 29/12/2020,1,32,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,0
18:00:21 29/12/2020,2,67,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,1
18:00:21 29/12/2020,3,101,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,2
18:00:21 29/12/2020,4,136,53828,"[16, 32, 34, 33, 27, 14, 20, 18, 35, 49, 42, 26, 4, 36, 44, 2, 6, 31, 1, 46, 43, 30, 47, 40, 48, 24, 23, 17, 15, 39, 8, 25, 7, 37, 38, 0, 28, 19, 13, 12, 10, 3, 21, 11, 9, 41, 5, 45, 22, 29]",False,3
18:00:22 29/12/2020,5,172,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",True,0
18:00:22 29/12/2020,6,207,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,1
18:00:22 29/12/2020,7,243,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,2
18:00:22 29/12/2020,8,278,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,3
18:00:22 29/12/2020,9,314,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,4
18:00:23 29/12/2020,10,350,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",True,5
18:00:23 29/12/2020,11,383,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,6
18:00:23 29/12/2020,12,417,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,7
18:00:24 29/12/2020,13,453,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,8
18:00:24 29/12/2020,14,488,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,9
18:00:24 29/12/2020,15,523,51944,"[22, 24, 43, 23, 34, 25, 13, 18, 17, 45, 37, 3, 2, 4, 46, 10, 40, 30, 21, 47, 44, 28, 15, 31, 20, 9, 39, 0, 8, 36, 32, 1, 42, 12, 16, 49, 41, 48, 14, 27, 11, 26, 38, 7, 6, 33, 5, 29, 19, 35]",False,10
