Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:50:28 20/12/2020,1,60,20,"[19, 23, 17, 7, 6, 28, 20, 15, 14, 27, 12, 3, 4, 18, 2, 8, 26, 21, 13, 16, 25, 31, 9, 24, 29, 10, 5, 30, 1, 11, 0, 22]",False,0
18:50:28 20/12/2020,2,123,20,"[19, 23, 17, 7, 6, 28, 20, 15, 14, 27, 12, 3, 4, 18, 2, 8, 26, 21, 13, 16, 25, 31, 9, 24, 29, 10, 5, 30, 1, 11, 0, 22]",False,1
18:50:28 20/12/2020,3,189,20,"[19, 23, 17, 7, 6, 28, 20, 15, 14, 27, 12, 3, 4, 18, 2, 8, 26, 21, 13, 16, 25, 31, 9, 24, 29, 10, 5, 30, 1, 11, 0, 22]",False,2
18:50:28 20/12/2020,4,253,18,"[29, 6, 18, 3, 11, 8, 26, 15, 22, 20, 31, 25, 30, 14, 24, 17, 2, 19, 7, 13, 9, 4, 27, 10, 23, 12, 1, 28, 0, 16, 5, 21]",True,0
18:50:28 20/12/2020,5,325,16,"[31, 14, 24, 12, 8, 17, 2, 22, 13, 18, 3, 20, 0, 11, 25, 10, 26, 1, 6, 28, 16, 9, 4, 27, 19, 7, 15, 29, 5, 21, 23, 30]",True,0
18:50:29 20/12/2020,6,393,14,"[17, 15, 14, 29, 31, 21, 26, 20, 3, 18, 16, 27, 24, 10, 30, 13, 11, 5, 9, 23, 12, 7, 8, 4, 25, 6, 19, 1, 2, 22, 28, 0]",True,0
18:50:29 20/12/2020,7,451,14,"[17, 15, 14, 29, 31, 21, 26, 20, 3, 18, 16, 27, 24, 10, 30, 13, 11, 5, 9, 23, 12, 7, 8, 4, 25, 6, 19, 1, 2, 22, 28, 0]",False,1
18:50:29 20/12/2020,8,514,14,"[17, 15, 14, 29, 31, 21, 26, 20, 3, 18, 16, 27, 24, 10, 30, 13, 11, 5, 9, 23, 12, 7, 8, 4, 25, 6, 19, 1, 2, 22, 28, 0]",False,2
18:50:29 20/12/2020,9,579,14,"[17, 15, 14, 29, 31, 25, 26, 7, 3, 24, 16, 13, 18, 28, 30, 27, 1, 5, 9, 23, 12, 20, 8, 4, 21, 6, 19, 11, 2, 22, 10, 0]",False,3
18:50:29 20/12/2020,10,638,10,"[20, 18, 1, 17, 16, 14, 19, 29, 15, 13, 3, 10, 7, 4, 23, 0, 24, 11, 28, 22, 30, 2, 12, 31, 9, 5, 25, 26, 27, 21, 8, 6]",True,0
