Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:51:15 28/12/2020,1,63,5710836,"[17, 20, 21, 6, 5, 8, 7, 19, 4, 1, 14, 15, 2, 11, 13, 16, 24, 12, 0, 23, 10, 25, 3, 18, 22, 9]",False,0
19:51:15 28/12/2020,2,124,5710836,"[17, 20, 21, 6, 5, 8, 7, 19, 4, 1, 14, 15, 2, 11, 13, 16, 24, 12, 0, 23, 10, 25, 3, 18, 22, 9]",False,1
19:51:16 28/12/2020,3,188,5476056,"[6, 10, 11, 12, 14, 1, 3, 0, 21, 2, 19, 20, 13, 17, 5, 15, 8, 4, 18, 25, 7, 22, 23, 16, 24, 9]",True,0
19:51:16 28/12/2020,4,252,5476056,"[6, 10, 11, 12, 14, 1, 3, 0, 21, 2, 19, 20, 13, 17, 5, 15, 8, 4, 18, 25, 7, 22, 23, 16, 24, 9]",False,1
19:51:16 28/12/2020,5,315,5432807,"[21, 18, 12, 3, 15, 24, 23, 0, 9, 8, 20, 17, 11, 19, 6, 10, 14, 4, 13, 25, 2, 16, 5, 1, 7, 22]",True,0
19:51:16 28/12/2020,6,380,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",True,0
19:51:16 28/12/2020,7,447,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",True,1
19:51:17 28/12/2020,8,511,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,2
19:51:17 28/12/2020,9,578,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,3
19:51:17 28/12/2020,10,640,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,4
19:51:17 28/12/2020,11,703,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",True,5
19:51:17 28/12/2020,12,764,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,6
19:51:17 28/12/2020,13,824,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,7
19:51:17 28/12/2020,14,889,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,8
19:51:17 28/12/2020,15,952,5420045,"[6, 15, 3, 11, 2, 23, 24, 0, 7, 14, 20, 18, 19, 17, 12, 1, 8, 4, 13, 5, 16, 9, 25, 21, 22, 10]",False,9
19:51:18 28/12/2020,16,1020,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,0
19:51:18 28/12/2020,17,1087,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,1
19:51:18 28/12/2020,18,1156,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,2
19:51:18 28/12/2020,19,1218,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,3
19:51:18 28/12/2020,20,1279,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,4
19:51:18 28/12/2020,21,1341,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,5
19:51:18 28/12/2020,22,1408,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,6
19:51:19 28/12/2020,23,1476,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,7
19:51:19 28/12/2020,24,1537,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,8
19:51:19 28/12/2020,25,1597,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,9
19:51:19 28/12/2020,26,1661,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,10
19:51:19 28/12/2020,27,1722,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,11
19:51:19 28/12/2020,28,1783,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",False,12
19:51:20 28/12/2020,29,1845,5392710,"[21, 12, 15, 11, 3, 24, 1, 25, 0, 14, 19, 18, 2, 17, 13, 7, 8, 20, 4, 5, 6, 16, 9, 23, 22, 10]",True,13
19:51:20 28/12/2020,30,1909,5392000,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",True,0
19:51:20 28/12/2020,31,1969,5392000,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",False,1
19:51:20 28/12/2020,32,2032,5392000,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",False,2
19:51:20 28/12/2020,33,2099,5392000,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",True,3
19:51:21 28/12/2020,34,2162,5389713,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",True,0
19:51:21 28/12/2020,35,2224,5389713,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",False,1
19:51:21 28/12/2020,36,2286,5389713,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",False,2
19:51:21 28/12/2020,37,2347,5389713,"[3, 6, 15, 11, 5, 24, 16, 7, 0, 14, 19, 18, 2, 17, 13, 25, 8, 20, 4, 21, 12, 1, 23, 9, 10, 22]",False,3
19:51:21 28/12/2020,38,2410,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,0
19:51:21 28/12/2020,39,2480,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,1
19:51:21 28/12/2020,40,2543,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,2
19:51:22 28/12/2020,41,2606,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,3
19:51:22 28/12/2020,42,2666,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,4
19:51:22 28/12/2020,43,2730,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,5
19:51:22 28/12/2020,44,2798,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,6
19:51:22 28/12/2020,45,2856,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,7
19:51:23 28/12/2020,46,2920,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,8
19:51:23 28/12/2020,47,2984,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,9
19:51:23 28/12/2020,48,3045,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,10
19:51:23 28/12/2020,49,3105,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,11
19:51:23 28/12/2020,50,3171,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,12
19:51:24 28/12/2020,51,3230,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,13
19:51:24 28/12/2020,52,3294,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,14
19:51:24 28/12/2020,53,3359,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,15
19:51:24 28/12/2020,54,3426,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,16
19:51:24 28/12/2020,55,3488,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,17
19:51:25 28/12/2020,56,3550,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,18
19:51:25 28/12/2020,57,3614,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,19
19:51:25 28/12/2020,58,3677,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,20
19:51:25 28/12/2020,59,3744,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,21
19:51:25 28/12/2020,60,3807,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,22
19:51:26 28/12/2020,61,3866,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,23
19:51:26 28/12/2020,62,3930,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,24
19:51:26 28/12/2020,63,3997,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,25
19:51:26 28/12/2020,64,4056,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,26
19:51:26 28/12/2020,65,4122,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,27
19:51:26 28/12/2020,66,4185,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,28
19:51:27 28/12/2020,67,4248,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,29
19:51:27 28/12/2020,68,4309,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,30
19:51:27 28/12/2020,69,4369,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,31
19:51:27 28/12/2020,70,4435,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,32
19:51:27 28/12/2020,71,4495,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,33
19:51:27 28/12/2020,72,4558,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,34
19:51:28 28/12/2020,73,4620,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,35
19:51:28 28/12/2020,74,4678,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,36
19:51:28 28/12/2020,75,4740,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,37
19:51:28 28/12/2020,76,4804,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,38
19:51:28 28/12/2020,77,4865,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,39
19:51:29 28/12/2020,78,4928,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,40
19:51:29 28/12/2020,79,4990,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,41
19:51:29 28/12/2020,80,5060,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,42
19:51:29 28/12/2020,81,5132,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,43
19:51:29 28/12/2020,82,5199,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,44
19:51:29 28/12/2020,83,5269,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,45
19:51:29 28/12/2020,84,5340,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,46
19:51:29 28/12/2020,85,5409,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,47
19:51:29 28/12/2020,86,5476,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,48
19:51:30 28/12/2020,87,5546,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,49
19:51:30 28/12/2020,88,5617,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,50
19:51:30 28/12/2020,89,5686,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,51
19:51:30 28/12/2020,90,5756,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,52
19:51:31 28/12/2020,91,5825,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,53
19:51:31 28/12/2020,92,5896,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,54
19:51:31 28/12/2020,93,5967,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,55
19:51:31 28/12/2020,94,6037,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,56
19:51:31 28/12/2020,95,6108,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,57
19:51:31 28/12/2020,96,6176,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,58
19:51:31 28/12/2020,97,6247,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,59
19:51:32 28/12/2020,98,6315,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,60
19:51:32 28/12/2020,99,6387,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,61
19:51:32 28/12/2020,100,6456,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,62
19:51:32 28/12/2020,101,6523,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,63
19:51:33 28/12/2020,102,6593,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,64
19:51:33 28/12/2020,103,6664,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,65
19:51:33 28/12/2020,104,6734,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,66
19:51:33 28/12/2020,105,6804,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,67
19:51:33 28/12/2020,106,6876,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,68
19:51:33 28/12/2020,107,6948,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,69
19:51:34 28/12/2020,108,7020,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,70
19:51:34 28/12/2020,109,7090,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,71
19:51:34 28/12/2020,110,7158,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,72
19:51:34 28/12/2020,111,7230,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,73
19:51:34 28/12/2020,112,7301,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,74
19:51:34 28/12/2020,113,7373,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,75
19:51:35 28/12/2020,114,7444,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,76
19:51:35 28/12/2020,115,7515,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,77
19:51:35 28/12/2020,116,7583,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,78
19:51:35 28/12/2020,117,7655,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,79
19:51:36 28/12/2020,118,7724,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,80
19:51:36 28/12/2020,119,7796,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,81
19:51:36 28/12/2020,120,7864,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,82
19:51:36 28/12/2020,121,7935,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,83
19:51:36 28/12/2020,122,8003,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,84
19:51:36 28/12/2020,123,8074,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,85
19:51:37 28/12/2020,124,8146,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",True,86
19:51:37 28/12/2020,125,8217,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,87
19:51:37 28/12/2020,126,8286,5387454,"[12, 6, 15, 11, 3, 24, 25, 16, 0, 14, 19, 18, 2, 17, 13, 7, 20, 8, 4, 5, 21, 1, 9, 23, 22, 10]",False,88
