Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:42:08 20/12/2020,1,68,32563,"[3, 30, 12, 37, 39, 9, 26, 25, 35, 27, 22, 0, 23, 4, 28, 6, 29, 33, 14, 36, 20, 10, 2, 7, 34, 17, 38, 18, 5, 15, 13, 11, 21, 8, 19, 24, 32, 1, 31, 16]",False,0
19:42:08 20/12/2020,2,134,32546,"[17, 27, 30, 8, 25, 2, 18, 35, 1, 0, 10, 34, 19, 11, 37, 7, 12, 26, 21, 5, 38, 23, 32, 28, 6, 20, 16, 14, 36, 15, 24, 13, 29, 33, 4, 22, 3, 31, 39, 9]",False,0
19:42:08 20/12/2020,3,202,32541,"[20, 12, 33, 32, 4, 39, 25, 22, 38, 28, 3, 35, 37, 16, 7, 13, 31, 24, 21, 11, 17, 10, 8, 26, 9, 15, 23, 0, 6, 34, 29, 19, 36, 2, 27, 1, 5, 18, 14, 30]",False,0
19:42:09 20/12/2020,4,267,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",True,0
19:42:09 20/12/2020,5,336,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,1
19:42:09 20/12/2020,6,404,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,2
19:42:09 20/12/2020,7,471,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,3
19:42:09 20/12/2020,8,538,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,4
19:42:10 20/12/2020,9,606,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,5
19:42:10 20/12/2020,10,677,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,6
19:42:10 20/12/2020,11,744,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,7
19:42:10 20/12/2020,12,813,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,8
19:42:10 20/12/2020,13,882,32169,"[20, 12, 33, 32, 6, 39, 25, 22, 21, 7, 3, 35, 38, 10, 2, 18, 31, 37, 13, 11, 17, 8, 28, 26, 4, 9, 30, 0, 24, 34, 29, 16, 19, 36, 27, 1, 5, 15, 14, 23]",False,9
