Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
00:02:30 21/12/2020,1,63,19134,"[8, 35, 2, 15, 13, 22, 10, 16, 5, 34, 9, 27, 1, 36, 32, 40, 21, 6, 30, 23, 4, 7, 29, 12, 25, 33, 0, 18, 31, 41, 14, 11, 17, 3, 24, 39, 28, 26, 20, 19, 37, 38]",False,0
00:02:30 21/12/2020,2,131,19134,"[8, 35, 2, 15, 13, 22, 10, 16, 5, 34, 9, 27, 1, 36, 32, 40, 21, 6, 30, 23, 4, 7, 29, 12, 25, 33, 0, 18, 31, 41, 14, 11, 17, 3, 24, 39, 28, 26, 20, 19, 37, 38]",False,1
00:02:31 21/12/2020,3,200,19134,"[8, 35, 2, 15, 13, 22, 10, 16, 5, 34, 9, 27, 1, 36, 32, 40, 21, 6, 30, 23, 4, 7, 29, 12, 25, 33, 0, 18, 31, 41, 14, 11, 17, 3, 24, 39, 28, 26, 20, 19, 37, 38]",True,2
00:02:31 21/12/2020,4,270,18854,"[16, 2, 19, 24, 7, 33, 23, 9, 17, 37, 31, 29, 20, 0, 39, 14, 6, 21, 38, 30, 36, 40, 26, 10, 11, 12, 32, 28, 41, 22, 5, 35, 8, 3, 13, 18, 15, 4, 25, 27, 1, 34]",False,0
00:02:32 21/12/2020,5,340,18766,"[7, 6, 4, 21, 27, 36, 1, 22, 3, 32, 29, 14, 37, 2, 30, 0, 20, 15, 25, 13, 39, 28, 23, 5, 35, 38, 26, 10, 31, 33, 8, 19, 11, 16, 34, 12, 9, 24, 17, 18, 41, 40]",True,0
00:02:32 21/12/2020,6,408,18666,"[28, 0, 15, 21, 14, 36, 27, 26, 3, 32, 20, 2, 4, 29, 31, 33, 1, 37, 38, 35, 39, 10, 18, 30, 13, 22, 25, 7, 17, 8, 6, 19, 41, 16, 34, 12, 9, 24, 5, 23, 11, 40]",False,0
00:02:32 21/12/2020,7,478,18666,"[28, 0, 15, 21, 14, 36, 27, 26, 3, 32, 20, 2, 4, 29, 31, 33, 1, 37, 38, 35, 39, 10, 18, 30, 13, 22, 25, 7, 17, 8, 6, 19, 41, 16, 34, 12, 9, 24, 5, 23, 11, 40]",False,1
00:02:33 21/12/2020,8,546,18404,"[5, 21, 33, 28, 10, 15, 40, 22, 38, 12, 3, 13, 29, 20, 35, 30, 14, 36, 32, 25, 23, 26, 19, 37, 4, 1, 27, 6, 7, 34, 41, 0, 16, 11, 17, 24, 9, 39, 8, 31, 18, 2]",False,0
00:02:33 21/12/2020,9,611,18404,"[5, 21, 33, 28, 10, 15, 40, 22, 38, 12, 3, 13, 29, 20, 35, 30, 14, 36, 32, 25, 23, 26, 19, 37, 4, 1, 27, 6, 7, 34, 41, 0, 16, 11, 17, 24, 9, 39, 8, 31, 18, 2]",False,1
00:02:33 21/12/2020,10,674,18404,"[5, 21, 33, 28, 10, 15, 40, 22, 38, 12, 3, 13, 29, 20, 35, 30, 14, 36, 32, 25, 23, 26, 19, 37, 4, 1, 27, 6, 7, 34, 41, 0, 16, 11, 17, 24, 9, 39, 8, 31, 18, 2]",False,2
00:02:33 21/12/2020,11,738,17606,"[28, 0, 23, 21, 27, 36, 14, 22, 3, 32, 20, 1, 4, 29, 31, 8, 2, 37, 38, 13, 39, 10, 15, 5, 35, 18, 25, 7, 30, 33, 6, 19, 11, 16, 34, 12, 9, 24, 17, 26, 41, 40]",False,0
00:02:33 21/12/2020,12,803,17606,"[28, 0, 23, 21, 27, 36, 14, 22, 3, 32, 20, 1, 4, 29, 31, 8, 2, 37, 38, 13, 39, 10, 15, 5, 35, 18, 25, 7, 30, 33, 6, 19, 11, 16, 34, 12, 9, 24, 17, 26, 41, 40]",False,1
00:02:34 21/12/2020,13,874,17606,"[28, 0, 23, 21, 27, 36, 14, 22, 3, 32, 20, 1, 4, 29, 31, 8, 2, 37, 38, 13, 39, 10, 15, 5, 35, 18, 25, 7, 30, 33, 6, 19, 11, 16, 34, 12, 9, 24, 17, 26, 41, 40]",False,2
00:02:34 21/12/2020,14,943,17606,"[28, 0, 23, 21, 27, 36, 14, 22, 3, 32, 20, 1, 4, 29, 31, 8, 2, 37, 38, 13, 39, 10, 15, 5, 35, 18, 25, 7, 30, 33, 6, 19, 11, 16, 34, 12, 9, 24, 17, 26, 41, 40]",False,3
00:02:34 21/12/2020,15,1008,17606,"[28, 0, 23, 21, 27, 36, 14, 22, 3, 32, 20, 1, 4, 29, 31, 8, 2, 37, 38, 13, 39, 10, 15, 5, 35, 18, 25, 7, 30, 33, 6, 19, 11, 16, 34, 12, 9, 24, 17, 26, 41, 40]",False,4
