Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:06:38 20/12/2020,1,62,5679877,"[21, 25, 2, 0, 12, 18, 7, 23, 16, 11, 4, 14, 8, 5, 22, 19, 15, 1, 13, 9, 3, 10, 20, 24, 6, 17]",True,0
18:06:38 20/12/2020,2,122,5679877,"[21, 25, 2, 0, 12, 18, 7, 23, 16, 11, 4, 14, 8, 5, 22, 19, 15, 1, 13, 9, 3, 10, 20, 24, 6, 17]",False,1
18:06:38 20/12/2020,3,185,5679877,"[21, 25, 2, 0, 12, 18, 7, 23, 16, 11, 4, 14, 8, 5, 22, 19, 15, 1, 13, 9, 3, 10, 20, 24, 6, 17]",False,2
18:06:38 20/12/2020,4,246,5657145,"[22, 19, 2, 9, 17, 23, 0, 10, 8, 20, 4, 11, 16, 18, 5, 7, 6, 12, 13, 21, 25, 3, 1, 24, 15, 14]",False,0
18:06:39 20/12/2020,5,311,5652221,"[22, 19, 2, 9, 17, 23, 0, 10, 13, 20, 4, 12, 21, 18, 5, 7, 14, 11, 8, 25, 3, 16, 1, 24, 15, 6]",False,0
18:06:39 20/12/2020,6,375,5646436,"[8, 1, 7, 25, 23, 13, 9, 22, 3, 20, 16, 14, 19, 0, 10, 6, 11, 18, 17, 24, 5, 2, 15, 4, 21, 12]",False,0
18:06:39 20/12/2020,7,438,5646436,"[8, 1, 7, 25, 23, 13, 9, 22, 3, 20, 16, 14, 19, 0, 10, 6, 11, 18, 17, 24, 5, 2, 15, 4, 21, 12]",False,1
18:06:39 20/12/2020,8,502,5632425,"[22, 19, 2, 1, 0, 5, 12, 17, 13, 20, 4, 10, 21, 18, 23, 7, 14, 11, 8, 25, 3, 16, 9, 24, 15, 6]",False,0
18:06:39 20/12/2020,9,562,5632425,"[22, 19, 2, 1, 0, 5, 12, 17, 13, 20, 4, 10, 21, 18, 23, 7, 14, 11, 8, 25, 3, 16, 9, 24, 15, 6]",False,1
18:06:39 20/12/2020,10,623,5624540,"[21, 2, 6, 1, 0, 5, 12, 17, 22, 7, 20, 4, 3, 13, 19, 24, 14, 11, 8, 25, 16, 9, 15, 10, 18, 23]",False,0
18:06:39 20/12/2020,11,682,5616365,"[22, 19, 7, 1, 0, 3, 12, 17, 11, 8, 4, 10, 21, 18, 16, 2, 9, 13, 20, 25, 5, 23, 14, 24, 15, 6]",False,0
18:06:39 20/12/2020,12,745,5616365,"[22, 19, 7, 1, 0, 3, 12, 17, 11, 8, 4, 10, 21, 18, 16, 2, 9, 13, 20, 25, 5, 23, 14, 24, 15, 6]",False,1
18:06:39 20/12/2020,13,805,5584983,"[13, 8, 15, 21, 17, 23, 0, 19, 25, 2, 11, 20, 18, 12, 10, 5, 14, 1, 4, 24, 9, 7, 3, 6, 22, 16]",False,0
18:06:39 20/12/2020,14,870,5584983,"[13, 8, 15, 21, 17, 23, 0, 19, 25, 2, 11, 20, 18, 12, 10, 5, 14, 1, 4, 24, 9, 7, 3, 6, 22, 16]",False,1
18:06:39 20/12/2020,15,932,5584582,"[12, 19, 2, 9, 17, 23, 0, 10, 8, 20, 11, 22, 21, 18, 7, 5, 15, 4, 14, 13, 3, 16, 1, 24, 25, 6]",False,0
18:06:39 20/12/2020,16,996,5584582,"[12, 19, 2, 9, 17, 23, 0, 10, 8, 20, 11, 22, 21, 18, 7, 5, 15, 4, 14, 13, 3, 16, 1, 24, 25, 6]",False,1
18:06:40 20/12/2020,17,1057,5584582,"[12, 19, 2, 9, 17, 23, 0, 10, 8, 20, 11, 22, 21, 18, 7, 5, 15, 4, 14, 13, 3, 16, 1, 24, 25, 6]",False,2
18:06:40 20/12/2020,18,1118,5584582,"[12, 19, 2, 9, 17, 23, 0, 10, 8, 20, 11, 22, 21, 18, 7, 5, 15, 4, 14, 13, 3, 16, 1, 24, 25, 6]",False,3
18:06:40 20/12/2020,19,1177,5584040,"[17, 19, 7, 1, 12, 23, 0, 10, 8, 20, 11, 22, 14, 18, 2, 5, 15, 4, 13, 21, 25, 3, 9, 24, 16, 6]",False,0
