Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:01:45 20/12/2020,1,65,5685091,"[5, 19, 13, 9, 15, 23, 0, 10, 8, 20, 4, 11, 16, 18, 22, 1, 12, 17, 2, 21, 7, 3, 25, 24, 6, 14]",False,0
18:01:46 20/12/2020,2,126,5685091,"[5, 19, 13, 9, 15, 23, 0, 10, 8, 20, 4, 11, 16, 18, 22, 1, 12, 17, 2, 21, 7, 3, 25, 24, 6, 14]",False,1
18:01:46 20/12/2020,3,189,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",True,0
18:01:46 20/12/2020,4,252,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,1
18:01:46 20/12/2020,5,318,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,2
18:01:46 20/12/2020,6,384,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,3
18:01:46 20/12/2020,7,445,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,4
18:01:46 20/12/2020,8,511,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,5
18:01:46 20/12/2020,9,572,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,6
18:01:46 20/12/2020,10,634,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,7
18:01:46 20/12/2020,11,698,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,8
18:01:47 20/12/2020,12,763,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,9
18:01:47 20/12/2020,13,826,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,10
18:01:47 20/12/2020,14,884,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,11
18:01:47 20/12/2020,15,946,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,12
18:01:47 20/12/2020,16,1008,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,13
18:01:47 20/12/2020,17,1077,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,14
18:01:47 20/12/2020,18,1139,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,15
18:01:47 20/12/2020,19,1204,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,16
18:01:47 20/12/2020,20,1269,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,17
18:01:47 20/12/2020,21,1335,5511073,"[15, 25, 2, 16, 11, 0, 23, 3, 24, 18, 13, 4, 20, 19, 21, 5, 14, 8, 17, 10, 6, 12, 9, 22, 7, 1]",False,18
