Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:52:15 28/12/2020,1,69,388,"[23, 24, 1, 27, 30, 10, 0, 8, 6, 20, 16, 21, 9, 14, 5, 3, 28, 29, 18, 17, 25, 4, 15, 31, 26, 12, 22, 13, 2, 19, 11, 7]",False,0
15:52:15 28/12/2020,2,136,388,"[23, 24, 1, 27, 30, 10, 0, 8, 6, 20, 16, 21, 9, 14, 5, 3, 28, 29, 18, 17, 25, 4, 15, 31, 26, 12, 22, 13, 2, 19, 11, 7]",True,1
15:52:15 28/12/2020,3,203,388,"[30, 6, 4, 20, 28, 12, 29, 23, 17, 18, 3, 19, 14, 5, 0, 11, 15, 1, 24, 9, 16, 21, 26, 22, 31, 8, 27, 7, 10, 13, 2, 25]",False,2
15:52:16 28/12/2020,4,263,388,"[30, 6, 4, 20, 28, 12, 29, 23, 17, 18, 3, 19, 14, 5, 0, 11, 15, 1, 24, 9, 16, 21, 26, 22, 31, 8, 27, 7, 10, 13, 2, 25]",False,3
15:52:16 28/12/2020,5,329,388,"[30, 6, 4, 20, 28, 12, 29, 23, 17, 18, 3, 19, 14, 5, 0, 11, 15, 1, 24, 9, 16, 21, 26, 22, 31, 8, 27, 7, 10, 13, 2, 25]",False,4
15:52:16 28/12/2020,6,395,380,"[9, 16, 8, 10, 1, 17, 26, 18, 20, 14, 28, 0, 29, 25, 15, 21, 30, 13, 22, 2, 12, 4, 3, 5, 23, 24, 19, 6, 7, 31, 27, 11]",False,0
15:52:16 28/12/2020,7,464,380,"[9, 16, 8, 10, 1, 17, 26, 18, 20, 14, 28, 0, 29, 25, 15, 21, 30, 13, 22, 2, 12, 4, 3, 5, 23, 24, 19, 6, 7, 31, 27, 11]",True,1
15:52:16 28/12/2020,8,527,336,"[25, 29, 13, 5, 17, 3, 16, 26, 9, 24, 14, 8, 11, 15, 31, 28, 7, 23, 27, 10, 30, 18, 6, 2, 21, 4, 12, 0, 1, 22, 19, 20]",True,0
15:52:17 28/12/2020,9,592,336,"[25, 29, 13, 5, 17, 3, 16, 26, 9, 24, 14, 8, 11, 15, 31, 28, 7, 23, 27, 10, 30, 18, 6, 2, 21, 4, 12, 0, 1, 22, 19, 20]",False,1
15:52:17 28/12/2020,10,656,336,"[25, 29, 13, 5, 17, 3, 16, 26, 9, 24, 14, 8, 11, 15, 31, 28, 7, 23, 27, 10, 30, 18, 6, 2, 21, 4, 12, 0, 1, 22, 19, 20]",False,2
15:52:17 28/12/2020,11,722,328,"[30, 12, 8, 24, 22, 25, 26, 23, 14, 6, 5, 4, 7, 31, 15, 3, 19, 2, 9, 17, 1, 0, 16, 18, 28, 27, 11, 29, 13, 21, 20, 10]",False,0
15:52:17 28/12/2020,12,786,328,"[30, 12, 8, 24, 22, 25, 26, 23, 14, 6, 5, 4, 7, 31, 15, 3, 19, 2, 9, 17, 1, 0, 16, 18, 28, 27, 11, 29, 13, 21, 20, 10]",False,1
15:52:17 28/12/2020,13,850,328,"[30, 12, 8, 24, 22, 25, 26, 23, 14, 6, 5, 4, 7, 31, 15, 3, 19, 2, 9, 17, 1, 0, 16, 18, 28, 27, 11, 29, 13, 21, 20, 10]",False,2
15:52:17 28/12/2020,14,916,328,"[6, 30, 4, 20, 28, 12, 22, 14, 24, 19, 18, 25, 21, 5, 0, 23, 15, 1, 31, 9, 27, 17, 13, 11, 3, 8, 16, 7, 10, 26, 2, 29]",False,3
15:52:17 28/12/2020,15,983,328,"[6, 30, 4, 20, 28, 12, 22, 14, 24, 19, 18, 25, 21, 5, 0, 23, 15, 1, 31, 9, 27, 17, 13, 11, 3, 8, 16, 7, 10, 26, 2, 29]",False,4
