Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:36:03 22/12/2020,1,66,191039,"[22, 27, 17, 0, 24, 11, 9, 16, 13, 29, 14, 15, 26, 6, 2, 8, 28, 19, 18, 21, 23, 1, 25, 4, 20, 3, 5, 10, 7, 12]",False,0
19:36:03 22/12/2020,2,129,191039,"[22, 27, 17, 0, 24, 11, 9, 16, 13, 29, 14, 15, 26, 6, 2, 8, 28, 19, 18, 21, 23, 1, 25, 4, 20, 3, 5, 10, 7, 12]",False,1
19:36:03 22/12/2020,3,193,191039,"[22, 27, 17, 0, 24, 11, 9, 16, 13, 29, 14, 15, 26, 6, 2, 8, 28, 19, 18, 21, 23, 1, 25, 4, 20, 3, 5, 10, 7, 12]",False,2
19:36:03 22/12/2020,4,258,190406,"[3, 19, 18, 7, 17, 4, 28, 16, 5, 14, 0, 20, 8, 9, 23, 15, 27, 29, 10, 25, 1, 13, 24, 22, 21, 26, 12, 2, 6, 11]",False,0
19:36:04 22/12/2020,5,318,190406,"[3, 19, 18, 7, 17, 4, 28, 16, 5, 14, 0, 20, 8, 9, 23, 15, 27, 29, 10, 25, 1, 13, 24, 22, 21, 26, 12, 2, 6, 11]",True,1
19:36:04 22/12/2020,6,382,190406,"[3, 19, 18, 7, 17, 4, 28, 16, 5, 14, 0, 20, 8, 9, 23, 15, 27, 29, 10, 25, 1, 13, 24, 22, 21, 26, 12, 2, 6, 11]",False,2
19:36:04 22/12/2020,7,450,190406,"[3, 19, 18, 7, 17, 4, 28, 16, 5, 14, 0, 20, 8, 9, 23, 15, 27, 29, 10, 25, 1, 13, 24, 22, 21, 26, 12, 2, 6, 11]",False,3
19:36:04 22/12/2020,8,512,190406,"[3, 19, 18, 7, 17, 4, 28, 16, 5, 14, 0, 20, 8, 9, 23, 15, 27, 29, 10, 25, 1, 13, 24, 22, 21, 26, 12, 2, 6, 11]",False,4
19:36:04 22/12/2020,9,578,189716,"[22, 5, 10, 13, 3, 23, 6, 12, 24, 1, 19, 26, 18, 7, 4, 0, 17, 29, 25, 21, 16, 11, 15, 14, 27, 2, 20, 28, 9, 8]",False,0
19:36:04 22/12/2020,10,642,189716,"[22, 5, 10, 13, 3, 23, 6, 12, 24, 1, 19, 26, 18, 7, 4, 0, 17, 29, 25, 21, 16, 11, 15, 14, 27, 2, 20, 28, 9, 8]",False,1
19:36:04 22/12/2020,11,708,189547,"[2, 16, 6, 1, 7, 25, 4, 10, 18, 23, 11, 3, 13, 22, 8, 14, 29, 26, 21, 19, 20, 27, 17, 15, 9, 5, 12, 0, 28, 24]",False,0
19:36:04 22/12/2020,12,770,188885,"[3, 2, 13, 26, 28, 12, 16, 0, 10, 5, 8, 4, 27, 24, 11, 20, 21, 19, 1, 25, 17, 23, 7, 18, 29, 9, 22, 15, 14, 6]",False,0
19:36:05 22/12/2020,13,836,188728,"[0, 16, 8, 13, 25, 14, 28, 7, 6, 29, 3, 15, 27, 9, 4, 11, 1, 17, 19, 20, 21, 10, 26, 18, 22, 5, 12, 23, 2, 24]",False,0
19:36:05 22/12/2020,14,901,188728,"[0, 16, 8, 13, 25, 14, 28, 7, 6, 29, 3, 15, 27, 9, 4, 11, 1, 17, 19, 20, 21, 10, 26, 18, 22, 5, 12, 23, 2, 24]",False,1
19:36:05 22/12/2020,15,965,188519,"[3, 2, 13, 26, 28, 12, 16, 0, 10, 5, 8, 4, 27, 24, 11, 20, 7, 19, 1, 25, 17, 23, 21, 18, 29, 9, 22, 15, 14, 6]",False,0
19:36:05 22/12/2020,16,1030,187488,"[11, 13, 4, 1, 7, 25, 0, 24, 18, 27, 2, 6, 23, 22, 8, 14, 29, 26, 21, 19, 20, 16, 17, 15, 9, 5, 12, 3, 28, 10]",True,0
19:36:05 22/12/2020,17,1099,187488,"[11, 13, 4, 1, 7, 25, 0, 24, 18, 27, 2, 6, 23, 22, 8, 14, 29, 26, 21, 19, 20, 16, 17, 15, 9, 5, 12, 3, 28, 10]",True,1
19:36:06 22/12/2020,18,1166,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",True,0
19:36:06 22/12/2020,19,1228,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,1
19:36:06 22/12/2020,20,1294,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,2
19:36:06 22/12/2020,21,1360,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,3
19:36:06 22/12/2020,22,1422,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,4
19:36:06 22/12/2020,23,1484,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,5
19:36:07 22/12/2020,24,1549,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",True,6
19:36:07 22/12/2020,25,1606,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,7
19:36:07 22/12/2020,26,1672,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",True,8
19:36:07 22/12/2020,27,1734,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,9
19:36:07 22/12/2020,28,1802,182532,"[7, 24, 6, 22, 25, 14, 16, 11, 4, 2, 13, 10, 19, 18, 29, 8, 20, 0, 21, 1, 26, 27, 17, 3, 9, 5, 12, 23, 28, 15]",False,10
19:36:07 22/12/2020,29,1866,181481,"[5, 10, 22, 3, 26, 11, 6, 21, 0, 7, 14, 9, 12, 15, 23, 29, 13, 2, 18, 19, 25, 28, 24, 1, 27, 8, 16, 20, 4, 17]",True,0
