Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
20:26:09 22/12/2020,1,62,190909,"[25, 18, 4, 13, 9, 23, 1, 28, 11, 26, 8, 21, 14, 29, 5, 7, 20, 15, 2, 12, 16, 22, 10, 24, 27, 17, 6, 3, 0, 19]",False,0
20:26:09 22/12/2020,2,124,190909,"[25, 18, 4, 13, 9, 23, 1, 28, 11, 26, 8, 21, 14, 29, 5, 7, 20, 15, 2, 12, 16, 22, 10, 24, 27, 17, 6, 3, 0, 19]",False,1
20:26:09 22/12/2020,3,187,190909,"[25, 18, 4, 13, 9, 23, 1, 28, 11, 26, 8, 21, 14, 29, 5, 7, 20, 15, 2, 12, 16, 22, 10, 24, 27, 17, 6, 3, 0, 19]",False,2
20:26:10 22/12/2020,4,250,190909,"[25, 18, 4, 13, 9, 23, 1, 28, 11, 26, 8, 21, 14, 29, 5, 7, 20, 15, 2, 12, 16, 22, 10, 24, 27, 17, 6, 3, 0, 19]",False,3
20:26:10 22/12/2020,5,316,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,0
20:26:10 22/12/2020,6,383,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,1
20:26:10 22/12/2020,7,446,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,2
20:26:10 22/12/2020,8,506,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,3
20:26:10 22/12/2020,9,566,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,4
20:26:10 22/12/2020,10,636,189048,"[7, 18, 6, 1, 25, 3, 14, 12, 17, 23, 27, 19, 2, 22, 8, 20, 21, 16, 15, 24, 28, 26, 11, 4, 9, 10, 13, 0, 29, 5]",False,5
20:26:11 22/12/2020,11,698,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",True,0
20:26:11 22/12/2020,12,762,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,1
20:26:11 22/12/2020,13,827,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,2
20:26:11 22/12/2020,14,894,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,3
20:26:11 22/12/2020,15,957,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,4
20:26:11 22/12/2020,16,1018,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,5
20:26:11 22/12/2020,17,1082,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,6
20:26:11 22/12/2020,18,1145,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,7
20:26:12 22/12/2020,19,1211,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",True,8
20:26:12 22/12/2020,20,1273,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",True,9
20:26:12 22/12/2020,21,1339,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,10
20:26:12 22/12/2020,22,1403,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,11
20:26:12 22/12/2020,23,1467,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,12
20:26:13 22/12/2020,24,1529,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,13
20:26:13 22/12/2020,25,1597,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,14
20:26:13 22/12/2020,26,1661,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,15
20:26:13 22/12/2020,27,1727,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",True,16
20:26:13 22/12/2020,28,1791,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,17
20:26:13 22/12/2020,29,1854,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,18
20:26:14 22/12/2020,30,1916,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,19
20:26:14 22/12/2020,31,1980,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",True,20
20:26:14 22/12/2020,32,2049,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,21
20:26:14 22/12/2020,33,2114,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,22
20:26:14 22/12/2020,34,2181,181313,"[12, 13, 25, 4, 6, 22, 27, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 28, 19, 7, 15, 20, 9, 18, 17]",False,23
20:26:14 22/12/2020,35,2242,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",True,0
20:26:15 22/12/2020,36,2308,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,1
20:26:15 22/12/2020,37,2372,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,2
20:26:15 22/12/2020,38,2438,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,3
20:26:15 22/12/2020,39,2498,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,4
20:26:15 22/12/2020,40,2560,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,5
20:26:15 22/12/2020,41,2624,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,6
20:26:15 22/12/2020,42,2688,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",True,7
20:26:16 22/12/2020,43,2752,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,8
20:26:16 22/12/2020,44,2814,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,9
20:26:16 22/12/2020,45,2872,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,10
20:26:16 22/12/2020,46,2932,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,11
20:26:16 22/12/2020,47,2995,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,12
20:26:16 22/12/2020,48,3052,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,13
20:26:16 22/12/2020,49,3115,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,14
20:26:16 22/12/2020,50,3178,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,15
20:26:16 22/12/2020,51,3243,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,16
20:26:17 22/12/2020,52,3311,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,17
20:26:17 22/12/2020,53,3375,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",True,18
20:26:17 22/12/2020,54,3440,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,19
20:26:17 22/12/2020,55,3508,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",True,20
20:26:17 22/12/2020,56,3566,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,21
20:26:17 22/12/2020,57,3633,180280,"[12, 13, 25, 4, 6, 20, 28, 2, 10, 0, 1, 24, 3, 26, 16, 14, 11, 29, 23, 8, 5, 21, 27, 19, 7, 15, 22, 9, 18, 17]",False,22
20:26:18 22/12/2020,58,3696,179380,"[3, 9, 5, 29, 28, 18, 27, 14, 11, 26, 12, 24, 4, 25, 7, 21, 1, 10, 6, 8, 16, 19, 17, 2, 22, 15, 23, 0, 20, 13]",True,0
20:26:18 22/12/2020,59,3765,179380,"[3, 9, 5, 29, 28, 18, 27, 14, 11, 26, 12, 24, 4, 25, 7, 21, 1, 10, 6, 8, 16, 19, 17, 2, 22, 15, 23, 0, 20, 13]",False,1
20:26:18 22/12/2020,60,3828,179380,"[3, 9, 5, 29, 28, 18, 27, 14, 11, 26, 12, 24, 4, 25, 7, 21, 1, 10, 6, 8, 16, 19, 17, 2, 22, 15, 23, 0, 20, 13]",False,2
20:26:18 22/12/2020,61,3893,179380,"[3, 9, 5, 29, 28, 18, 27, 14, 11, 26, 12, 24, 4, 25, 7, 21, 1, 10, 6, 8, 16, 19, 17, 2, 22, 15, 23, 0, 20, 13]",False,3
20:26:18 22/12/2020,62,3958,179380,"[3, 9, 5, 29, 28, 18, 27, 14, 11, 26, 12, 24, 4, 25, 7, 21, 1, 10, 6, 8, 16, 19, 17, 2, 22, 15, 23, 0, 20, 13]",True,4
