Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:04:02 22/12/2020,1,44,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,0
18:04:02 22/12/2020,2,94,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,1
18:04:02 22/12/2020,3,150,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,2
18:04:02 22/12/2020,4,207,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,3
18:04:03 22/12/2020,5,262,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,4
18:04:03 22/12/2020,6,317,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,5
18:04:03 22/12/2020,7,365,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,6
18:04:03 22/12/2020,8,419,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,7
18:04:03 22/12/2020,9,468,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,8
18:04:03 22/12/2020,10,518,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,9
18:04:03 22/12/2020,11,571,122890,"[23, 4, 18, 3, 16, 5, 1, 10, 11, 17, 26, 20, 28, 25, 24, 7, 21, 2, 9, 29, 14, 6, 12, 15, 19, 0, 13, 8, 22, 27]",False,10
18:04:03 22/12/2020,12,618,121970,"[19, 27, 22, 9, 0, 12, 1, 3, 16, 8, 2, 15, 5, 10, 18, 29, 21, 20, 6, 25, 13, 14, 7, 11, 4, 17, 24, 23, 28, 26]",False,0
18:04:04 22/12/2020,13,668,121970,"[19, 27, 22, 9, 0, 12, 1, 3, 16, 8, 2, 15, 5, 10, 18, 29, 21, 20, 6, 25, 13, 14, 7, 11, 4, 17, 24, 23, 28, 26]",False,1
18:04:04 22/12/2020,14,719,106420,"[9, 21, 5, 14, 2, 3, 8, 6, 16, 12, 0, 15, 27, 10, 11, 29, 25, 26, 13, 4, 24, 19, 1, 17, 20, 7, 22, 23, 28, 18]",True,0
18:04:04 22/12/2020,15,770,106420,"[9, 21, 5, 14, 2, 3, 8, 6, 16, 12, 0, 15, 27, 10, 11, 29, 25, 26, 13, 4, 24, 19, 1, 17, 20, 7, 22, 23, 28, 18]",True,1
18:04:04 22/12/2020,16,825,103530,"[9, 22, 18, 27, 24, 12, 11, 3, 0, 7, 6, 8, 28, 20, 19, 29, 25, 13, 14, 2, 17, 21, 15, 10, 4, 16, 5, 23, 1, 26]",True,0
