Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:11:35 28/12/2020,1,67,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,0
17:11:35 28/12/2020,2,135,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,1
17:11:35 28/12/2020,3,203,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,2
17:11:36 28/12/2020,4,271,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,3
17:11:36 28/12/2020,5,337,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,4
17:11:36 28/12/2020,6,402,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,5
17:11:36 28/12/2020,7,468,55504,"[21, 17, 25, 16, 1, 33, 23, 18, 28, 7, 5, 0, 13, 3, 22, 4, 27, 26, 8, 31, 2, 9, 6, 10, 14, 30, 32, 19, 20, 24, 15, 12, 11, 35, 29, 34]",False,6
17:11:36 28/12/2020,8,533,53616,"[0, 20, 15, 6, 32, 22, 2, 33, 35, 14, 26, 23, 12, 3, 27, 8, 11, 13, 21, 25, 4, 7, 5, 30, 10, 17, 16, 1, 9, 19, 18, 28, 29, 31, 24, 34]",False,0
17:11:36 28/12/2020,9,600,53616,"[0, 20, 15, 6, 32, 22, 2, 33, 35, 14, 26, 23, 12, 3, 27, 8, 11, 13, 21, 25, 4, 7, 5, 30, 10, 17, 16, 1, 9, 19, 18, 28, 29, 31, 24, 34]",False,1
17:11:36 28/12/2020,10,666,46756,"[22, 18, 13, 19, 16, 8, 12, 20, 21, 30, 33, 17, 9, 26, 1, 6, 10, 11, 28, 32, 3, 25, 7, 0, 15, 35, 5, 31, 29, 2, 34, 4, 24, 27, 23, 14]",False,0
17:11:37 28/12/2020,11,731,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",True,0
17:11:37 28/12/2020,12,796,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,1
17:11:37 28/12/2020,13,860,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,2
17:11:38 28/12/2020,14,925,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,3
17:11:38 28/12/2020,15,989,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,4
17:11:38 28/12/2020,16,1055,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,5
17:11:38 28/12/2020,17,1124,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",True,6
17:11:39 28/12/2020,18,1193,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,7
17:11:39 28/12/2020,19,1262,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",True,8
17:11:39 28/12/2020,20,1330,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,9
17:11:39 28/12/2020,21,1395,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,10
17:11:40 28/12/2020,22,1464,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,11
17:11:40 28/12/2020,23,1534,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,12
17:11:40 28/12/2020,24,1602,29634,"[16, 15, 14, 2, 22, 5, 0, 10, 21, 34, 27, 1, 17, 19, 4, 12, 11, 20, 28, 31, 18, 6, 7, 9, 13, 26, 8, 35, 33, 32, 29, 25, 3, 24, 23, 30]",False,13
17:11:40 28/12/2020,25,1665,26940,"[35, 16, 17, 21, 1, 7, 4, 20, 2, 15, 24, 26, 13, 6, 19, 5, 32, 28, 25, 0, 14, 9, 12, 3, 31, 18, 29, 23, 34, 8, 22, 11, 10, 27, 30, 33]",True,0
17:11:41 28/12/2020,26,1731,26940,"[35, 16, 17, 21, 1, 7, 4, 20, 2, 15, 24, 26, 13, 6, 19, 5, 32, 28, 25, 0, 14, 9, 12, 3, 31, 18, 29, 23, 34, 8, 22, 11, 10, 27, 30, 33]",True,1
17:11:41 28/12/2020,27,1800,26940,"[35, 16, 17, 21, 1, 7, 4, 20, 2, 15, 24, 26, 13, 6, 19, 5, 32, 28, 25, 0, 14, 9, 12, 3, 31, 18, 29, 23, 34, 8, 22, 11, 10, 27, 30, 33]",False,2
17:11:41 28/12/2020,28,1866,26940,"[35, 16, 17, 21, 1, 7, 4, 20, 2, 15, 24, 26, 13, 6, 19, 5, 32, 28, 25, 0, 14, 9, 12, 3, 31, 18, 29, 23, 34, 8, 22, 11, 10, 27, 30, 33]",False,3
17:11:41 28/12/2020,29,1936,26940,"[35, 16, 17, 21, 1, 7, 4, 20, 2, 15, 24, 26, 13, 6, 19, 5, 32, 28, 25, 0, 14, 9, 12, 3, 31, 18, 29, 23, 34, 8, 22, 11, 10, 27, 30, 33]",False,4
17:11:41 28/12/2020,30,2001,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,0
17:11:42 28/12/2020,31,2069,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,1
17:11:42 28/12/2020,32,2133,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,2
17:11:42 28/12/2020,33,2200,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,3
17:11:42 28/12/2020,34,2267,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,4
17:11:43 28/12/2020,35,2332,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",True,5
17:11:43 28/12/2020,36,2399,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,6
17:11:43 28/12/2020,37,2465,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,7
17:11:43 28/12/2020,38,2532,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,8
17:11:43 28/12/2020,39,2600,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,9
17:11:43 28/12/2020,40,2667,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,10
17:11:44 28/12/2020,41,2731,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,11
17:11:44 28/12/2020,42,2798,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,12
17:11:44 28/12/2020,43,2867,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,13
17:11:44 28/12/2020,44,2933,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,14
17:11:44 28/12/2020,45,2999,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,15
17:11:44 28/12/2020,46,3061,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,16
17:11:45 28/12/2020,47,3125,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",True,17
17:11:45 28/12/2020,48,3193,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,18
17:11:45 28/12/2020,49,3259,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,19
17:11:45 28/12/2020,50,3327,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,20
17:11:45 28/12/2020,51,3392,26378,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 30, 29, 16, 17, 9, 19, 12, 11, 20, 28, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,21
17:11:46 28/12/2020,52,3462,26324,"[1, 15, 14, 2, 22, 5, 0, 10, 21, 28, 29, 16, 17, 9, 19, 12, 11, 20, 30, 31, 18, 6, 7, 4, 13, 26, 8, 35, 33, 32, 27, 25, 3, 24, 23, 34]",False,0
