Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:24:00 29/12/2020,1,27,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,0
17:24:00 29/12/2020,2,56,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,1
17:24:01 29/12/2020,3,89,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",True,2
17:24:01 29/12/2020,4,120,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,3
17:24:01 29/12/2020,5,154,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,4
17:24:01 29/12/2020,6,187,10896,"[3, 4, 15, 10, 6, 5, 14, 2, 18, 8, 17, 13, 9, 21, 7, 20, 16, 12, 19, 0, 1, 11]",False,0
17:24:01 29/12/2020,7,219,10696,"[12, 3, 18, 19, 7, 4, 20, 5, 2, 6, 11, 9, 10, 8, 13, 0, 21, 15, 17, 14, 1, 16]",False,0
17:24:01 29/12/2020,8,250,10696,"[12, 3, 18, 19, 7, 4, 20, 5, 2, 6, 11, 9, 10, 8, 13, 0, 21, 15, 17, 14, 1, 16]",False,1
17:24:01 29/12/2020,9,281,10696,"[12, 3, 18, 19, 7, 4, 20, 5, 2, 6, 11, 9, 10, 8, 13, 0, 21, 15, 17, 14, 1, 16]",False,2
17:24:01 29/12/2020,10,310,10512,"[12, 3, 5, 19, 6, 4, 20, 18, 2, 7, 11, 9, 10, 8, 13, 0, 21, 15, 17, 14, 1, 16]",False,0
17:24:01 29/12/2020,11,342,10512,"[12, 3, 5, 19, 6, 4, 20, 18, 2, 7, 11, 9, 10, 8, 13, 0, 21, 15, 17, 14, 1, 16]",False,1
17:24:01 29/12/2020,12,371,9634,"[19, 4, 2, 1, 16, 14, 8, 15, 10, 7, 17, 9, 0, 20, 21, 5, 6, 3, 11, 13, 18, 12]",False,0
17:24:01 29/12/2020,13,402,9634,"[19, 4, 2, 1, 16, 14, 8, 15, 10, 7, 17, 9, 0, 20, 21, 5, 6, 3, 11, 13, 18, 12]",False,1
17:24:01 29/12/2020,14,430,9634,"[19, 4, 2, 1, 16, 14, 8, 15, 10, 7, 17, 9, 0, 20, 21, 5, 6, 3, 11, 13, 18, 12]",False,2
17:24:01 29/12/2020,15,461,9634,"[19, 4, 2, 1, 16, 14, 8, 15, 10, 7, 17, 9, 0, 20, 21, 5, 6, 3, 11, 13, 18, 12]",False,3
