Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:23:27 29/12/2020,1,32,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,0
17:23:27 29/12/2020,2,64,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,1
17:23:27 29/12/2020,3,88,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,2
17:23:27 29/12/2020,4,119,11480,"[19, 16, 20, 7, 15, 8, 1, 17, 6, 5, 12, 2, 18, 21, 0, 10, 4, 9, 13, 11, 14, 3]",False,0
17:23:27 29/12/2020,5,149,11180,"[17, 11, 1, 0, 14, 9, 5, 18, 10, 12, 7, 16, 13, 4, 15, 6, 19, 21, 2, 20, 3, 8]",False,0
17:23:27 29/12/2020,6,177,11180,"[17, 11, 1, 0, 14, 9, 5, 18, 10, 12, 7, 16, 13, 4, 15, 6, 19, 21, 2, 20, 3, 8]",False,1
17:23:27 29/12/2020,7,208,10802,"[11, 4, 3, 9, 6, 14, 0, 5, 18, 12, 2, 16, 20, 10, 7, 1, 19, 21, 15, 17, 13, 8]",False,0
17:23:27 29/12/2020,8,239,10526,"[3, 12, 20, 15, 14, 9, 5, 18, 17, 0, 8, 1, 11, 10, 7, 16, 19, 4, 2, 13, 21, 6]",False,0
17:23:27 29/12/2020,9,268,10526,"[3, 12, 20, 15, 14, 9, 5, 18, 17, 0, 8, 1, 11, 10, 7, 16, 19, 4, 2, 13, 21, 6]",False,1
17:23:28 29/12/2020,10,298,10182,"[3, 5, 13, 18, 2, 8, 10, 14, 1, 21, 11, 15, 20, 9, 7, 4, 17, 16, 19, 12, 6, 0]",False,0
17:23:28 29/12/2020,11,329,10182,"[3, 5, 13, 18, 2, 8, 10, 14, 1, 21, 11, 15, 20, 9, 7, 4, 17, 16, 19, 12, 6, 0]",False,1
17:23:28 29/12/2020,12,359,10182,"[3, 5, 13, 18, 2, 8, 10, 14, 1, 21, 11, 15, 20, 9, 7, 4, 17, 16, 19, 12, 6, 0]",False,2
17:23:28 29/12/2020,13,395,8018,"[8, 21, 15, 0, 6, 5, 11, 1, 10, 18, 17, 14, 20, 4, 9, 7, 19, 16, 13, 2, 12, 3]",True,0
