Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
17:24:38 29/12/2020,1,29,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,0
17:24:38 29/12/2020,2,62,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,1
17:24:38 29/12/2020,3,91,11510,"[6, 17, 16, 4, 20, 11, 0, 14, 18, 7, 15, 13, 1, 5, 8, 10, 21, 12, 3, 2, 9, 19]",False,2
17:24:38 29/12/2020,4,122,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",False,0
17:24:38 29/12/2020,5,154,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",False,1
17:24:38 29/12/2020,6,186,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",False,2
17:24:38 29/12/2020,7,215,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",True,3
17:24:38 29/12/2020,8,245,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",False,4
17:24:38 29/12/2020,9,275,10300,"[21, 19, 15, 1, 9, 17, 0, 2, 3, 5, 12, 7, 11, 16, 20, 14, 10, 18, 6, 4, 13, 8]",False,5
17:24:39 29/12/2020,10,306,9564,"[19, 21, 15, 1, 9, 16, 0, 2, 3, 5, 12, 7, 20, 17, 11, 14, 10, 18, 6, 4, 13, 8]",False,0
17:24:39 29/12/2020,11,337,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,0
17:24:39 29/12/2020,12,369,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,1
17:24:39 29/12/2020,13,399,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,2
17:24:39 29/12/2020,14,429,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,3
17:24:39 29/12/2020,15,455,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,4
17:24:39 29/12/2020,16,488,9174,"[17, 6, 18, 20, 4, 9, 13, 0, 10, 7, 16, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,5
17:24:39 29/12/2020,17,519,9044,"[17, 6, 18, 20, 4, 9, 13, 0, 3, 7, 16, 1, 19, 8, 15, 14, 12, 5, 11, 21, 10, 2]",False,0
17:24:39 29/12/2020,18,549,9044,"[17, 6, 18, 20, 4, 9, 13, 0, 3, 7, 16, 1, 19, 8, 15, 14, 12, 5, 11, 21, 10, 2]",False,1
17:24:39 29/12/2020,19,574,8882,"[17, 6, 18, 20, 4, 13, 9, 0, 3, 7, 16, 1, 19, 8, 15, 14, 12, 5, 11, 21, 10, 2]",False,0
17:24:39 29/12/2020,20,605,8592,"[17, 6, 18, 20, 4, 9, 3, 0, 15, 7, 10, 1, 19, 8, 13, 14, 2, 5, 11, 21, 16, 12]",False,0
17:24:39 29/12/2020,21,635,8592,"[17, 6, 18, 20, 4, 9, 3, 0, 15, 7, 10, 1, 19, 8, 13, 14, 2, 5, 11, 21, 16, 12]",False,1
17:24:39 29/12/2020,22,669,8592,"[17, 6, 18, 20, 4, 9, 3, 0, 15, 7, 10, 1, 19, 8, 13, 14, 2, 5, 11, 21, 16, 12]",False,2
17:24:39 29/12/2020,23,702,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",True,0
17:24:39 29/12/2020,24,729,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,1
17:24:39 29/12/2020,25,758,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,2
17:24:39 29/12/2020,26,790,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,3
17:24:39 29/12/2020,27,821,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,4
17:24:39 29/12/2020,28,854,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,5
17:24:39 29/12/2020,29,886,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",True,6
17:24:39 29/12/2020,30,918,8446,"[17, 6, 18, 20, 4, 16, 13, 0, 7, 10, 9, 1, 19, 8, 15, 14, 2, 5, 11, 21, 3, 12]",False,7
17:24:39 29/12/2020,31,946,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,0
17:24:39 29/12/2020,32,975,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",True,1
17:24:39 29/12/2020,33,1005,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,2
17:24:39 29/12/2020,34,1034,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,3
17:24:39 29/12/2020,35,1062,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,4
17:24:39 29/12/2020,36,1095,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",True,5
17:24:39 29/12/2020,37,1127,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,6
17:24:40 29/12/2020,38,1155,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,7
17:24:40 29/12/2020,39,1187,8228,"[17, 6, 18, 20, 4, 13, 16, 0, 10, 7, 19, 1, 21, 8, 15, 14, 2, 5, 11, 3, 9, 12]",False,8
17:24:40 29/12/2020,40,1214,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",True,0
17:24:40 29/12/2020,41,1246,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,1
17:24:40 29/12/2020,42,1279,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,2
17:24:40 29/12/2020,43,1308,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,3
17:24:40 29/12/2020,44,1340,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,4
17:24:40 29/12/2020,45,1372,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",True,5
17:24:40 29/12/2020,46,1402,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,6
17:24:40 29/12/2020,47,1431,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,7
17:24:40 29/12/2020,48,1468,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",True,8
17:24:40 29/12/2020,49,1496,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,9
17:24:40 29/12/2020,50,1524,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",True,10
17:24:40 29/12/2020,51,1551,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,11
17:24:40 29/12/2020,52,1583,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,12
17:24:40 29/12/2020,53,1609,7958,"[9, 10, 15, 0, 6, 5, 21, 1, 12, 17, 16, 2, 11, 20, 4, 19, 7, 18, 3, 13, 14, 8]",False,13
17:24:40 29/12/2020,54,1642,7704,"[21, 10, 15, 0, 6, 5, 9, 1, 3, 17, 16, 2, 20, 11, 4, 19, 7, 18, 12, 13, 14, 8]",False,0
17:24:40 29/12/2020,55,1672,7704,"[21, 10, 15, 0, 6, 5, 9, 1, 3, 17, 16, 2, 20, 11, 4, 19, 7, 18, 12, 13, 14, 8]",False,1
17:24:40 29/12/2020,56,1703,7704,"[21, 10, 15, 0, 6, 5, 9, 1, 3, 17, 16, 2, 20, 11, 4, 19, 7, 18, 12, 13, 14, 8]",False,2
17:24:40 29/12/2020,57,1730,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,0
17:24:40 29/12/2020,58,1758,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,1
17:24:40 29/12/2020,59,1789,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,2
17:24:40 29/12/2020,60,1817,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,3
17:24:40 29/12/2020,61,1847,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,4
17:24:40 29/12/2020,62,1876,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,5
17:24:40 29/12/2020,63,1901,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,6
17:24:40 29/12/2020,64,1933,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,7
17:24:40 29/12/2020,65,1959,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,8
17:24:40 29/12/2020,66,1993,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,9
17:24:40 29/12/2020,67,2025,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,10
17:24:41 29/12/2020,68,2053,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,11
17:24:41 29/12/2020,69,2081,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",True,12
17:24:41 29/12/2020,70,2106,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,13
17:24:41 29/12/2020,71,2136,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,14
17:24:41 29/12/2020,72,2162,7604,"[21, 10, 15, 0, 6, 5, 9, 1, 12, 17, 16, 2, 20, 11, 4, 19, 7, 18, 3, 13, 14, 8]",False,15
