Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
14:19:10 20/12/2020,1,62,5723988,"[1, 11, 8, 25, 22, 0, 2, 14, 10, 7, 13, 3, 19, 23, 12, 18, 15, 4, 20, 6, 16, 17, 9, 21, 24, 5]",False,0
14:19:11 20/12/2020,2,126,5661349,"[7, 8, 1, 4, 25, 11, 12, 21, 19, 3, 13, 0, 18, 20, 15, 17, 23, 14, 10, 2, 24, 5, 9, 16, 22, 6]",True,0
14:19:11 20/12/2020,3,190,5661349,"[7, 8, 1, 4, 25, 11, 12, 21, 19, 3, 13, 0, 18, 20, 15, 17, 23, 14, 10, 2, 24, 5, 9, 16, 22, 6]",False,1
14:19:11 20/12/2020,4,253,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",True,0
14:19:11 20/12/2020,5,316,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,1
14:19:11 20/12/2020,6,378,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,2
14:19:11 20/12/2020,7,440,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,3
14:19:11 20/12/2020,8,500,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,4
14:19:11 20/12/2020,9,555,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,5
14:19:11 20/12/2020,10,613,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,6
14:19:11 20/12/2020,11,677,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,7
14:19:11 20/12/2020,12,736,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,8
14:19:11 20/12/2020,13,795,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",True,9
14:19:12 20/12/2020,14,856,5499995,"[3, 18, 13, 22, 21, 9, 15, 10, 14, 25, 6, 24, 19, 17, 11, 8, 20, 0, 4, 5, 23, 12, 1, 2, 7, 16]",False,10
