Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
14:23:36 20/12/2020,1,60,5723988,"[1, 11, 8, 25, 22, 0, 2, 14, 10, 7, 13, 3, 19, 23, 12, 18, 15, 4, 20, 6, 16, 17, 9, 21, 24, 5]",False,0
14:23:36 20/12/2020,2,129,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",True,0
14:23:36 20/12/2020,3,196,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,1
14:23:36 20/12/2020,4,264,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,2
14:23:36 20/12/2020,5,331,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",True,3
14:23:36 20/12/2020,6,393,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,4
14:23:37 20/12/2020,7,456,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,5
14:23:37 20/12/2020,8,519,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,6
14:23:37 20/12/2020,9,586,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,7
14:23:37 20/12/2020,10,651,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",True,8
14:23:37 20/12/2020,11,715,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,9
14:23:37 20/12/2020,12,783,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,10
14:23:37 20/12/2020,13,846,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,11
14:23:37 20/12/2020,14,910,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,12
14:23:37 20/12/2020,15,969,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,13
14:23:37 20/12/2020,16,1031,5545979,"[0, 21, 3, 24, 19, 22, 13, 12, 2, 11, 14, 8, 15, 4, 1, 17, 20, 7, 18, 25, 16, 6, 10, 9, 23, 5]",False,14
14:23:37 20/12/2020,17,1097,5509303,"[5, 2, 18, 9, 6, 24, 10, 1, 20, 12, 11, 8, 17, 19, 3, 0, 14, 13, 4, 22, 16, 21, 23, 15, 7, 25]",True,0
14:23:37 20/12/2020,18,1165,5509303,"[5, 2, 18, 9, 6, 24, 10, 1, 20, 12, 11, 8, 17, 19, 3, 0, 14, 13, 4, 22, 16, 21, 23, 15, 7, 25]",False,1
