Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
14:22:27 20/12/2020,1,59,5723988,"[1, 11, 8, 25, 22, 0, 2, 14, 10, 7, 13, 3, 19, 23, 12, 18, 15, 4, 20, 6, 16, 17, 9, 21, 24, 5]",False,0
14:22:27 20/12/2020,2,121,5723988,"[1, 11, 8, 25, 22, 0, 2, 14, 10, 7, 13, 3, 19, 23, 12, 18, 15, 4, 20, 6, 16, 17, 9, 21, 24, 5]",False,1
14:22:28 20/12/2020,3,184,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",True,0
14:22:28 20/12/2020,4,250,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,1
14:22:28 20/12/2020,5,313,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",True,2
14:22:28 20/12/2020,6,381,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,3
14:22:28 20/12/2020,7,441,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,4
14:22:28 20/12/2020,8,503,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,5
14:22:28 20/12/2020,9,571,5536728,"[15, 12, 11, 22, 5, 24, 3, 14, 7, 18, 1, 19, 17, 13, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,6
14:22:28 20/12/2020,10,633,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",True,0
14:22:28 20/12/2020,11,695,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,1
14:22:28 20/12/2020,12,756,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,2
14:22:29 20/12/2020,13,817,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,3
14:22:29 20/12/2020,14,875,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,4
14:22:29 20/12/2020,15,941,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,5
14:22:29 20/12/2020,16,1002,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,6
14:22:29 20/12/2020,17,1063,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,7
14:22:29 20/12/2020,18,1127,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,8
14:22:29 20/12/2020,19,1188,5529524,"[15, 13, 5, 6, 11, 10, 23, 2, 24, 14, 19, 7, 18, 17, 12, 0, 8, 20, 4, 1, 22, 16, 25, 21, 3, 9]",False,9
14:22:29 20/12/2020,20,1252,5529025,"[15, 12, 13, 22, 5, 24, 3, 14, 7, 18, 1, 19, 11, 17, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",True,0
14:22:29 20/12/2020,21,1315,5529025,"[15, 12, 13, 22, 5, 24, 3, 14, 7, 18, 1, 19, 11, 17, 6, 20, 0, 4, 8, 2, 10, 9, 25, 21, 16, 23]",False,1
14:22:29 20/12/2020,22,1386,5525781,"[15, 9, 25, 10, 2, 24, 1, 14, 7, 18, 3, 19, 13, 17, 6, 20, 0, 4, 8, 5, 22, 12, 11, 21, 16, 23]",False,0
14:22:29 20/12/2020,23,1450,5525781,"[15, 9, 25, 10, 2, 24, 1, 14, 7, 18, 3, 19, 13, 17, 6, 20, 0, 4, 8, 5, 22, 12, 11, 21, 16, 23]",False,1
14:22:29 20/12/2020,24,1516,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",True,0
14:22:30 20/12/2020,25,1573,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,1
14:22:30 20/12/2020,26,1634,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,2
14:22:30 20/12/2020,27,1698,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,3
14:22:30 20/12/2020,28,1761,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,4
14:22:30 20/12/2020,29,1821,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,5
14:22:30 20/12/2020,30,1878,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,6
14:22:30 20/12/2020,31,1942,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,7
14:22:30 20/12/2020,32,2002,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,8
14:22:30 20/12/2020,33,2067,5477438,"[5, 1, 11, 2, 13, 24, 3, 14, 20, 7, 6, 19, 17, 18, 22, 12, 0, 4, 8, 16, 10, 9, 15, 21, 25, 23]",False,9
14:22:30 20/12/2020,34,2126,5464698,"[2, 12, 11, 10, 13, 24, 9, 14, 6, 7, 18, 19, 17, 20, 15, 3, 0, 4, 8, 5, 22, 23, 1, 21, 25, 16]",True,0
14:22:30 20/12/2020,35,2183,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,0
14:22:30 20/12/2020,36,2243,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,1
14:22:30 20/12/2020,37,2301,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,2
14:22:31 20/12/2020,38,2360,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,3
14:22:31 20/12/2020,39,2418,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,4
14:22:31 20/12/2020,40,2483,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,5
14:22:31 20/12/2020,41,2545,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,6
14:22:31 20/12/2020,42,2608,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,7
14:22:31 20/12/2020,43,2669,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,8
14:22:31 20/12/2020,44,2731,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",True,9
14:22:31 20/12/2020,45,2793,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,10
14:22:31 20/12/2020,46,2857,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,11
14:22:31 20/12/2020,47,2921,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",True,12
14:22:31 20/12/2020,48,2989,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",False,13
14:22:32 20/12/2020,49,3053,5459476,"[15, 16, 10, 22, 6, 0, 23, 25, 14, 7, 18, 11, 17, 19, 12, 20, 4, 13, 8, 2, 5, 3, 1, 21, 9, 24]",True,14
