Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
15:49:57 28/12/2020,1,64,334,"[24, 20, 27, 9, 21, 30, 18, 14, 13, 17, 12, 22, 29, 28, 10, 7, 8, 23, 5, 1, 31, 16, 15, 3, 0, 25, 11, 2, 26, 19, 6, 4]",False,0
15:49:57 28/12/2020,2,132,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,0
15:49:57 28/12/2020,3,196,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,1
15:49:57 28/12/2020,4,262,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,2
15:49:57 28/12/2020,5,326,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,3
15:49:57 28/12/2020,6,393,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",True,4
15:49:57 28/12/2020,7,459,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,5
15:49:58 28/12/2020,8,526,314,"[23, 31, 28, 15, 9, 14, 6, 18, 10, 25, 5, 8, 11, 24, 27, 1, 13, 26, 12, 19, 16, 7, 21, 17, 29, 0, 20, 3, 22, 4, 2, 30]",False,6
15:49:58 28/12/2020,9,584,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,0
15:49:58 28/12/2020,10,650,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,1
15:49:58 28/12/2020,11,719,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",True,2
15:49:58 28/12/2020,12,785,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,3
15:49:58 28/12/2020,13,848,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,4
15:49:58 28/12/2020,14,911,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,5
15:49:59 28/12/2020,15,977,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,6
15:49:59 28/12/2020,16,1037,306,"[23, 31, 28, 9, 24, 14, 6, 18, 10, 25, 15, 1, 21, 30, 5, 2, 12, 11, 13, 27, 16, 7, 19, 17, 29, 0, 20, 3, 22, 4, 8, 26]",False,7
15:49:59 28/12/2020,17,1103,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",True,0
15:49:59 28/12/2020,18,1168,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,1
15:49:59 28/12/2020,19,1236,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,2
15:49:59 28/12/2020,20,1303,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,3
15:49:59 28/12/2020,21,1368,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,4
15:50:00 28/12/2020,22,1434,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,5
15:50:00 28/12/2020,23,1501,220,"[21, 9, 13, 29, 11, 7, 4, 17, 30, 2, 23, 1, 25, 15, 12, 19, 3, 28, 22, 14, 20, 31, 16, 18, 27, 5, 24, 6, 10, 26, 0, 8]",False,6
