Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:37:04 20/12/2020,1,65,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,0
18:37:04 20/12/2020,2,130,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,1
18:37:04 20/12/2020,3,195,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,2
18:37:04 20/12/2020,4,261,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,3
18:37:04 20/12/2020,5,328,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,4
18:37:04 20/12/2020,6,394,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",True,5
18:37:04 20/12/2020,7,457,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,6
18:37:05 20/12/2020,8,521,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,7
18:37:05 20/12/2020,9,585,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,8
18:37:05 20/12/2020,10,649,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,9
