Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:37:38 20/12/2020,1,66,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,0
18:37:39 20/12/2020,2,132,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",True,1
18:37:39 20/12/2020,3,201,278,"[11, 7, 28, 30, 25, 0, 2, 1, 21, 8, 12, 24, 27, 9, 4, 3, 17, 5, 31, 23, 6, 16, 19, 13, 10, 18, 14, 15, 26, 29, 22, 20]",False,2
18:37:39 20/12/2020,4,267,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",True,0
18:37:39 20/12/2020,5,334,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,1
18:37:40 20/12/2020,6,402,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",True,2
18:37:40 20/12/2020,7,465,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,3
18:37:40 20/12/2020,8,531,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,4
18:37:40 20/12/2020,9,593,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,5
18:37:40 20/12/2020,10,657,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,6
18:37:40 20/12/2020,11,723,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,7
18:37:40 20/12/2020,12,788,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,8
18:37:41 20/12/2020,13,851,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,9
18:37:41 20/12/2020,14,920,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,10
18:37:41 20/12/2020,15,990,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,11
18:37:41 20/12/2020,16,1058,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,12
18:37:41 20/12/2020,17,1126,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,13
18:37:41 20/12/2020,18,1190,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,14
18:37:41 20/12/2020,19,1259,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,15
18:37:41 20/12/2020,20,1327,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,16
18:37:42 20/12/2020,21,1386,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,17
18:37:42 20/12/2020,22,1453,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,18
18:37:42 20/12/2020,23,1515,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,19
18:37:42 20/12/2020,24,1578,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,20
18:37:42 20/12/2020,25,1646,222,"[4, 20, 9, 8, 1, 26, 0, 3, 2, 6, 22, 13, 14, 5, 30, 18, 19, 16, 15, 21, 17, 11, 31, 24, 10, 23, 25, 12, 27, 7, 28, 29]",False,21
