Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
18:44:58 20/12/2020,1,65,14,"[12, 16, 20, 8, 19, 1, 21, 0, 28, 9, 13, 30, 25, 5, 14, 31, 4, 26, 23, 27, 11, 18, 10, 7, 29, 3, 2, 17, 15, 6, 24, 22]",True,0
18:44:58 20/12/2020,2,128,14,"[12, 16, 20, 8, 19, 1, 21, 0, 28, 9, 13, 30, 25, 5, 14, 31, 4, 26, 23, 27, 11, 18, 10, 7, 29, 3, 2, 17, 15, 6, 24, 22]",False,1
18:44:58 20/12/2020,3,191,14,"[1, 24, 17, 7, 10, 31, 26, 6, 23, 18, 21, 15, 11, 30, 12, 16, 4, 20, 27, 22, 5, 0, 14, 25, 9, 29, 13, 3, 28, 19, 8, 2]",False,2
18:44:58 20/12/2020,4,257,10,"[6, 4, 31, 1, 29, 14, 25, 21, 0, 15, 24, 3, 12, 28, 30, 7, 5, 20, 27, 22, 23, 11, 26, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,0
18:44:58 20/12/2020,5,319,10,"[6, 4, 31, 1, 29, 14, 25, 21, 0, 15, 24, 3, 12, 28, 30, 7, 5, 20, 27, 22, 23, 11, 26, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,1
18:44:59 20/12/2020,6,385,2,"[6, 4, 31, 26, 0, 14, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 29, 1, 8, 17, 16, 2, 9, 19, 10, 18, 13]",True,0
18:44:59 20/12/2020,7,450,2,"[6, 4, 31, 1, 29, 26, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 0, 14, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,1
18:44:59 20/12/2020,8,516,2,"[6, 4, 31, 1, 29, 26, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 0, 14, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,2
18:44:59 20/12/2020,9,583,2,"[6, 4, 31, 1, 29, 26, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 0, 14, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,3
18:44:59 20/12/2020,10,647,2,"[6, 4, 31, 1, 29, 26, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 0, 14, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,4
18:44:59 20/12/2020,11,708,2,"[6, 4, 31, 1, 29, 26, 25, 21, 11, 15, 24, 3, 12, 28, 30, 7, 23, 20, 27, 22, 5, 0, 14, 8, 17, 16, 2, 9, 19, 10, 18, 13]",False,5
