Time,Iteration loop,Iteration,Fitness,Assignment,Local search,Similarity counter
19:29:49 20/12/2020,1,65,191039,"[22, 27, 17, 0, 24, 11, 9, 16, 13, 29, 14, 15, 26, 6, 2, 8, 28, 19, 18, 21, 23, 1, 25, 4, 20, 3, 5, 10, 7, 12]",False,0
19:29:50 20/12/2020,2,127,190455,"[19, 14, 5, 3, 0, 16, 4, 26, 21, 13, 1, 15, 18, 9, 29, 11, 12, 24, 22, 6, 27, 17, 2, 8, 25, 20, 23, 7, 10, 28]",False,0
19:29:50 20/12/2020,3,191,189837,"[0, 8, 13, 24, 2, 23, 21, 22, 26, 17, 11, 15, 28, 9, 16, 18, 5, 20, 12, 6, 14, 3, 27, 4, 7, 29, 10, 1, 25, 19]",False,0
19:29:50 20/12/2020,4,256,189701,"[13, 19, 27, 8, 23, 12, 4, 15, 11, 0, 16, 26, 5, 10, 29, 21, 17, 24, 22, 6, 2, 1, 14, 3, 25, 20, 9, 7, 18, 28]",False,0
19:29:50 20/12/2020,5,318,189701,"[13, 19, 27, 8, 23, 12, 4, 15, 11, 0, 16, 26, 5, 10, 29, 21, 17, 24, 22, 6, 2, 1, 14, 3, 25, 20, 9, 7, 18, 28]",False,1
19:29:50 20/12/2020,6,383,189701,"[13, 19, 27, 8, 23, 12, 4, 15, 11, 0, 16, 26, 5, 10, 29, 21, 17, 24, 22, 6, 2, 1, 14, 3, 25, 20, 9, 7, 18, 28]",False,2
19:29:50 20/12/2020,7,448,189701,"[13, 19, 27, 8, 23, 12, 4, 15, 11, 0, 16, 26, 5, 10, 29, 21, 17, 24, 22, 6, 2, 1, 14, 3, 25, 20, 9, 7, 18, 28]",False,3
19:29:50 20/12/2020,8,509,189701,"[13, 19, 27, 8, 23, 12, 4, 15, 11, 0, 16, 26, 5, 10, 29, 21, 17, 24, 22, 6, 2, 1, 14, 3, 25, 20, 9, 7, 18, 28]",False,4
19:29:50 20/12/2020,9,576,189594,"[19, 9, 5, 3, 0, 16, 4, 15, 11, 23, 12, 26, 27, 10, 29, 21, 17, 24, 22, 6, 18, 1, 2, 8, 25, 20, 13, 7, 14, 28]",False,0
19:29:50 20/12/2020,10,639,189594,"[19, 9, 5, 3, 0, 16, 4, 15, 11, 23, 12, 26, 27, 10, 29, 21, 17, 24, 22, 6, 18, 1, 2, 8, 25, 20, 13, 7, 14, 28]",False,1
